,Field,Type,Null,Key,Default,Extra
610,unit_3_rent_rate,"decimal(18,2)",YES,,,
611,unit_4_bedroom_1_length,int(10),YES,,,
612,unit_4_bedroom_1_level,varchar(30),YES,,,
613,unit_4_bedroom_1_width,int(10),YES,,,
614,unit_4_bedroom_2_length,int(10),YES,,,
615,unit_4_bedroom_2_level,varchar(30),YES,,,
616,unit_4_bedroom_2_width,int(10),YES,,,
617,unit_4_bedroom_3_length,int(10),YES,,,
618,unit_4_bedroom_3_level,varchar(30),YES,,,
619,unit_4_bedroom_3_width,int(10),YES,,,
620,unit_4_dining_room_length,int(10),YES,,,
621,unit_4_dining_room_level,varchar(25),YES,,,
622,unit_4_dining_room_width,int(10),YES,,,
623,unit_4_family_room_length,int(10),YES,,,
624,unit_4_family_room_level,varchar(25),YES,,,
625,unit_4_family_room_width,int(10),YES,,,
626,unit_4_kitchen_length,int(10),YES,,,
627,unit_4_kitchen_level,varchar(25),YES,,,
628,unit_4_kitchen_width,int(10),YES,,,
629,unit_4_living_room_length,int(10),YES,,,
630,unit_4_living_room_level,varchar(25),YES,,,
631,unit_4_living_room_width,int(10),YES,,,
632,unit_4_occupied_yn,varchar(25),YES,,,
633,unit_4_rent_rate,"decimal(18,2)",YES,,,
634,unit_5_bedroom_1_length,int(10),YES,,,
635,unit_5_bedroom_1_level,varchar(30),YES,,,
636,unit_5_bedroom_1_width,int(10),YES,,,
637,unit_5_bedroom_2_length,int(10),YES,,,
638,unit_5_bedroom_2_level,varchar(30),YES,,,
639,unit_5_bedroom_2_width,smallint(3),YES,,,
640,unit_5_bedroom_3_length,varchar(5),YES,,,
641,unit_5_bedroom_3_level,varchar(30),YES,,,
642,unit_5_bedroom_3_width,varchar(5),YES,,,
643,unit_5_dining_room_length,int(10),YES,,,
644,unit_5_dining_room_level,varchar(30),YES,,,
645,unit_5_dining_room_width,int(10),YES,,,
646,unit_5_family_room_length,int(10),YES,,,
647,unit_5_family_room_level,varchar(30),YES,,,
648,unit_5_family_room_width,int(10),YES,,,
649,unit_5_kitchen_length,int(10),YES,,,
650,unit_5_kitchen_level,varchar(30),YES,,,
651,unit_5_kitchen_width,int(10),YES,,,
652,unit_5_living_room_length,int(10),YES,,,
653,unit_5_living_room_level,varchar(30),YES,,,
654,unit_5_living_room_width,int(10),YES,,,
655,unit_5_occupied_yn,varchar(25),YES,,,
656,unit_5_rent_rate,"decimal(18,2)",YES,,,
657,unit_6_bedroom_1_length,varchar(5),YES,,,
658,unit_6_bedroom_1_level,varchar(30),YES,,,
659,unit_6_bedroom_1_width,varchar(5),YES,,,
660,unit_6_bedroom_2_length,varchar(5),YES,,,
661,unit_6_bedroom_2_level,varchar(30),YES,,,
662,unit_6_bedroom_2_width,varchar(5),YES,,,
663,unit_6_bedroom_3_length,varchar(5),YES,,,
664,unit_6_bedroom_3_level,varchar(30),YES,,,
665,unit_6_bedroom_3_width,varchar(5),YES,,,
666,unit_6_dining_room_length,varchar(5),YES,,,
667,unit_6_dining_room_level,varchar(30),YES,,,
668,unit_6_dining_room_width,varchar(5),YES,,,
669,unit_6_family_room_length,varchar(5),YES,,,
670,unit_6_family_room_level,varchar(30),YES,,,
671,unit_6_family_room_width,varchar(5),YES,,,
672,unit_6_kitchen_length,varchar(5),YES,,,
673,unit_6_kitchen_level,varchar(30),YES,,,
674,unit_6_kitchen_width,varchar(5),YES,,,
675,unit_6_living_room_length,varchar(5),YES,,,
676,unit_6_living_room_level,varchar(30),YES,,,
677,unit_6_living_room_width,varchar(5),YES,,,
678,unit_6_occupied_yn,varchar(25),YES,,,
679,unit_6_rent_rate,"decimal(18,2)",YES,,,
680,occupancy,varchar(25),YES,,,
681,appliances,varchar(195),YES,,,
682,associationlandlord_pays,varchar(78),YES,,,
683,basement_type,varchar(120),YES,,,
684,bath_descriptions,varchar(171),YES,,,
685,baths_full,smallint(3),YES,,,
686,bathslavs_total,"decimal(16,0)",YES,MUL,,
687,bedrooms,smallint(5),YES,MUL,,
688,diningkitchen,varchar(71),YES,,,
689,exterior_finish,varchar(15),YES,,,
690,fireplace_features,varchar(171),YES,,,
691,garage_num_of_car,"decimal(18,2)",YES,,,
692,garage_type,varchar(168),YES,,,
693,interior_features,varchar(265),YES,,,
694,lavs,smallint(3),YES,,,
695,occupancy_rateday,"decimal(18,2)",YES,,,
696,structure_style,varchar(28),YES,,,
697,sub_room_description,varchar(269),YES,,,
698,styles,varchar(60),YES,,,
699,base_lot_yn,varchar(10),YES,,,
700,mh_manufactrlegal_descr,varchar(285),YES,,,
701,rent_amount,"decimal(18,2)",YES,,,
702,scheduled,varchar(10),YES,,,
703,subdivisionmh_community,varchar(50),YES,,,
704,bedroom_1_length,smallint(3),YES,,,
705,bedroom_1_level,varchar(10),YES,,,
706,bedroom_1_width,smallint(3),YES,,,
707,bedroom_2_length,smallint(3),YES,,,
708,bedroom_2_level,varchar(10),YES,,,
709,bedroom_2_width,smallint(3),YES,,,
710,bedroom_3_length,smallint(3),YES,,,
711,bedroom_3_level,varchar(10),YES,,,
712,bedroom_3_width,smallint(5),YES,,,
713,bedroom_4_length,smallint(5),YES,,,
714,bedroom_4_level,varchar(10),YES,,,
715,bedroom_4_width,smallint(5),YES,,,
716,bedroom_5_length,smallint(5),YES,,,
717,bedroom_5_level,varchar(10),YES,,,
718,bedroom_5_width,smallint(5),YES,,,
719,bedroom_6_length,smallint(5),YES,,,
720,bedroom_6_level,varchar(10),YES,,,
721,bedroom_6_width,smallint(5),YES,,,
722,breakfast_nook_length,smallint(3),YES,,,
723,breakfast_nook_level,varchar(10),YES,,,
724,breakfast_nook_width,smallint(3),YES,,,
725,dining_room_length,smallint(3),YES,,,
726,dining_room_level,varchar(10),YES,,,
727,dining_room_width,smallint(3),YES,,,
728,family_room_length,smallint(3),YES,,,
729,family_room_level,varchar(10),YES,,,
730,family_room_width,smallint(3),YES,,,
731,great_room_length,smallint(3),YES,,,
732,great_room_level,varchar(10),YES,,,
733,great_room_width,smallint(3),YES,,,
734,kitchen_length,smallint(3),YES,,,
735,kitchen_level,varchar(10),YES,,,
736,kitchen_width,smallint(3),YES,,,
737,laundry_room_length,smallint(5),YES,,,
738,laundry_room_level,varchar(10),YES,,,
739,laundry_room_width,smallint(5),YES,,,
740,libraryden_length,smallint(5),YES,,,
741,libraryden_level,varchar(10),YES,,,
742,libraryden_width,smallint(5),YES,,,
743,living_room_length,smallint(3),YES,,,
744,living_room_level,varchar(10),YES,,,
745,living_room_width,smallint(3),YES,,,
746,manufactured_yn,varchar(10),YES,,,
747,other_room_1_length,int(10),YES,,,
748,other_room_1_level,varchar(10),YES,,,
749,other_room_1_width,int(10),YES,,,
750,other_room_2_length,int(10),YES,,,
751,other_room_2_level,varchar(10),YES,,,
752,other_room_2_width,int(10),YES,,,
753,sitting_room_length,int(10),YES,,,
754,sitting_room_level,varchar(10),YES,,,
755,sitting_room_width,int(10),YES,,,
756,sunfla_room_length,smallint(5),YES,,,
757,sunfla_room_level,varchar(10),YES,,,
758,sunfla_room_width,smallint(5),YES,,,
759,total_rooms,smallint(3),YES,,,
760,basement_yn,varchar(10),YES,,,
761,occupancy_days,varchar(25),YES,,,
762,virtual_tour,varchar(520),YES,,,
763,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
764,PictureDownloaded,int(11),NO,MUL,0,
765,PictureDownloadedCount,tinyint(4),YES,,,
766,HasPictures,tinyint(2),NO,,0,
767,HoursUntilNextRetry,int(11),YES,,,
768,GeoOverride,int(11),NO,MUL,0,
769,GeoCacheV2Id,int(11),YES,,,
770,GeoAddress,varchar(100),YES,,,
771,GeoCity,varchar(50),YES,,,
772,GeoState,varchar(14),YES,,,
773,GeoZipCode,varchar(10),YES,,,
774,GeoTimestamp,datetime,YES,,,
775,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
776,PriceDropDate,datetime,YES,,,
777,PriceDropFrom,int(8),YES,,,
778,bathrooms_total,"decimal(5,2)",YES,,,
779,bathrooms_full,int(11),YES,,,
780,bathrooms_half,int(11),YES,,,
781,broker_attrib_contact,text,YES,,,
782,hs_rets_class,varchar(15),YES,MUL,,
