,Field,Type,Null,Key,Default,Extra
644,unit_6_rental_amt_freq,varchar(30),YES,,,
645,unit_6_rooms,smallint(5),YES,,,
646,unit_6_showing_instructn,varchar(30),YES,,,
647,unit_6_status,varchar(30),YES,,,
648,unit_6_style,varchar(30),YES,,,
649,unit_6_tenant_pays,varchar(73),YES,,,
650,unit_7_apx_sqft,int(10),YES,,,
651,unit_7_baths,smallint(3),YES,,,
652,unit_7_bedrooms,smallint(3),YES,,,
653,unit_7_deposit,"decimal(18,2)",YES,,,
654,unit_7_info,varchar(216),YES,,,
655,unit_7_lease_term,varchar(30),YES,,,
656,unit_7_level_number,varchar(30),YES,,,
657,unit_7_occupant_name,varchar(50),YES,,,
658,unit_7_occupant_phone,varchar(30),YES,,,
659,unit_7_rental_agreement,varchar(3),YES,,,
660,unit_7_rental_amount,"decimal(18,2)",YES,,,
661,unit_7_rental_amt_freq,varchar(30),YES,,,
662,unit_7_rooms,smallint(3),YES,,,
663,unit_7_showing_instructn,varchar(30),YES,,,
664,unit_7_status,varchar(30),YES,,,
665,unit_7_style,varchar(30),YES,,,
666,unit_7_tenant_pays,varchar(71),YES,,,
667,unit_8_apx_sqft,int(10),YES,,,
668,unit_8_baths,smallint(3),YES,,,
669,unit_8_bedrooms,int(10),YES,,,
670,unit_8_deposit,"decimal(18,2)",YES,,,
671,unit_8_info,varchar(170),YES,,,
672,unit_8_lease_term,varchar(30),YES,,,
673,unit_8_level_number,varchar(30),YES,,,
674,unit_8_occupant_name,varchar(50),YES,,,
675,unit_8_occupant_phone,varchar(30),YES,,,
676,unit_8_rental_agreement,varchar(3),YES,,,
677,unit_8_rental_amount,"decimal(18,2)",YES,,,
678,unit_8_rental_amt_freq,varchar(30),YES,,,
679,unit_8_rooms,int(10),YES,,,
680,unit_8_showing_instructn,varchar(30),YES,,,
681,unit_8_status,varchar(30),YES,,,
682,unit_8_style,varchar(30),YES,,,
683,unit_8_tenant_pays,varchar(65),YES,,,
684,unit_info,varchar(299),YES,,,
685,garage_type,varchar(10),YES,,,
686,color,varchar(10),YES,,,
687,garage,varchar(3),YES,,,
688,garage_description,varchar(90),YES,,,
689,rooms__total,smallint(3),YES,,,
690,sqftapx_fin_above_grade,"decimal(8,0)",YES,,,
691,sqftapx_fin_ag_source,varchar(14),YES,,,
692,sqftapx_fin_below_grade,"decimal(6,0)",YES,,,
693,sqftapx_fin_bg_source,varchar(14),YES,,,
694,sqftapx_tot_below_grade,int(10),YES,,,
695,sqftapx_tot_bg_source,varchar(14),YES,,,
696,sqftapx_total,int(10),YES,,,
697,sqftapx_total_finished,int(10),YES,,,
698,sqftapx_unfn_above_grade,int(10),YES,,,
699,sqftapx_unfn_ag_source,varchar(14),YES,,,
700,sqftapx_unfn_below_grade,int(10),YES,,,
701,sqftapx_unfn_bg_source,varchar(14),YES,,,
702,style,varchar(201),YES,,,
703,total_stories,varchar(5),YES,,,
704,units_per_building,smallint(5),YES,,,
705,rent_includes,varchar(184),YES,,,
706,common_land_acres,"decimal(18,2)",YES,,,
707,condo_limited_common_area,varchar(10),YES,,,
708,half_bath_level,varchar(1),YES,,,
709,mobile_anchor,varchar(7),YES,,,
710,mobile_coop,varchar(7),YES,,,
711,mobile_make,varchar(30),YES,,,
712,mobile_model_name,varchar(50),YES,,,
713,mobile_must_move,varchar(7),YES,,,
714,mobile_park_approval,varchar(7),YES,,,
715,mobile_serial_number,varchar(25),YES,,,
716,owned_land,varchar(14),YES,,,
717,rental_amount,"decimal(18,2)",YES,,,
718,rented,varchar(7),YES,,,
719,tf_ownership_amount,int(10),YES,,,
720,tf_ownership_type,varchar(5),YES,,,
721,timesharefract_ownrshp,varchar(10),YES,,,
722,appliances,varchar(267),YES,,,
723,baths__14,smallint(3),YES,,,
724,baths__34,smallint(3),YES,,,
725,bedrooms__basement,smallint(5),YES,,,
726,condo_name,varchar(25),YES,,,
727,features__interior,varchar(635),YES,,,
728,mobile_park_name,varchar(50),YES,,,
729,negotiable,varchar(254),YES,,,
730,occupant_type,varchar(5),YES,,,
731,room_10_dimensions,varchar(30),YES,,,
732,room_10_level,varchar(8),YES,,,
733,room_10_type,varchar(20),YES,,,
734,room_11_dimensions,varchar(30),YES,,,
735,room_11_level,varchar(8),YES,,,
736,room_11_type,varchar(20),YES,,,
737,room_12_dimensions,varchar(30),YES,,,
738,room_12_level,varchar(8),YES,,,
739,room_12_type,varchar(20),YES,,,
740,room_13_dimensions,varchar(30),YES,,,
741,room_13_level,varchar(8),YES,,,
742,room_13_type,varchar(17),YES,,,
743,room_14_dimensions,varchar(30),YES,,,
744,room_14_level,varchar(8),YES,,,
745,room_14_type,varchar(17),YES,,,
746,room_15_dimensions,varchar(30),YES,,,
747,room_15_level,varchar(8),YES,,,
748,room_15_type,varchar(17),YES,,,
749,room_16_dimensions,varchar(25),YES,,,
750,room_16_level,varchar(8),YES,,,
751,room_16_type,varchar(17),YES,,,
752,room_17_dimensions,varchar(25),YES,,,
753,room_17_level,varchar(8),YES,,,
754,room_17_type,varchar(17),YES,,,
755,room_18_dimensions,varchar(25),YES,,,
756,room_18_level,varchar(8),YES,,,
757,room_18_type,varchar(17),YES,,,
758,room_19_dimensions,varchar(25),YES,,,
759,room_19_level,varchar(8),YES,,,
760,room_19_type,varchar(17),YES,,,
761,room_1_dimensions,varchar(30),YES,,,
762,room_1_level,varchar(8),YES,,,
763,room_1_type,varchar(20),YES,,,
764,room_20_dimensions,varchar(25),YES,,,
765,room_20_level,varchar(8),YES,,,
766,room_20_type,varchar(17),YES,,,
767,room_21_dimensions,varchar(25),YES,,,
768,room_21_level,varchar(8),YES,,,
769,room_21_type,varchar(17),YES,,,
770,room_22_dimensions,varchar(30),YES,,,
771,room_22_level,varchar(8),YES,,,
772,room_22_type,varchar(16),YES,,,
773,room_2_dimensions,varchar(30),YES,,,
774,room_2_level,varchar(8),YES,,,
775,room_2_type,varchar(21),YES,,,
776,room_3_dimensions,varchar(30),YES,,,
777,room_3_level,varchar(8),YES,,,
778,room_3_type,varchar(21),YES,,,
779,room_4_dimensions,varchar(30),YES,,,
780,room_4_level,varchar(8),YES,,,
781,room_4_type,varchar(21),YES,,,
782,room_5_dimensions,varchar(30),YES,,,
783,room_5_level,varchar(8),YES,,,
784,room_5_type,varchar(21),YES,,,
785,room_6_dimensions,varchar(30),YES,,,
786,room_6_level,varchar(8),YES,,,
787,room_6_type,varchar(21),YES,,,
788,room_7_dimensions,varchar(30),YES,,,
789,room_7_level,varchar(8),YES,,,
790,room_7_type,varchar(21),YES,,,
791,room_8_dimensions,varchar(30),YES,,,
792,room_8_level,varchar(8),YES,,,
793,room_8_type,varchar(21),YES,,,
794,room_9_dimensions,varchar(30),YES,,,
795,room_9_level,varchar(8),YES,,,
796,room_9_type,varchar(20),YES,,,
797,rooms_level_1,varchar(327),YES,,,
798,rooms_level_2,varchar(255),YES,,,
799,rooms_level_3,varchar(186),YES,,,
800,rooms_level_4,varchar(211),YES,,,
801,rooms_level_b,varchar(194),YES,,,
802,bath_34_size,varchar(25),YES,,,
803,bedrooms__level_1,smallint(3),YES,,,
804,bedrooms__level_2,smallint(5),YES,,,
805,bedrooms__level_3,smallint(5),YES,,,
806,bedrooms__level_4,smallint(5),YES,,,
807,deposit,"decimal(12,2)",YES,,,
808,features__assist_living,varchar(551),YES,,,
809,full_bath_size,varchar(25),YES,,,
810,half_bath_size,varchar(10),YES,,,
811,lease_term,varchar(14),YES,,,
812,maximum_occupancy,int(10),YES,,,
813,price__rent,int(10),YES,,,
814,price__rent_2,int(10),YES,,,
815,price__rent_3,int(10),YES,,,
816,price__rented,int(10),YES,,,
817,rental_amount_frequency,varchar(9),YES,,,
818,rental_amount_frequency_2,varchar(9),YES,,,
819,rental_amount_frequency_3,varchar(8),YES,,,
820,hs_rets_class,varchar(30),YES,MUL,,
821,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
822,PictureDownloaded,int(11),NO,MUL,0,
823,PictureDownloadedCount,smallint(4),YES,,,
824,HasPictures,tinyint(2),NO,,0,
825,HoursUntilNextRetry,int(11),YES,,,
826,GeoOverride,int(11),NO,MUL,0,
827,GeoCacheV2Id,int(11),YES,,,
828,GeoAddress,varchar(100),YES,,,
829,GeoCity,varchar(50),YES,,,
830,GeoState,varchar(14),YES,,,
831,GeoZipCode,varchar(10),YES,,,
832,GeoTimestamp,datetime,YES,,,
833,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
834,PriceDropDate,datetime,YES,,,
835,PriceDropFrom,int(8),YES,,,
836,lot_size_acres,"decimal(18,2)",YES,,,
