,Field,Type,Null,Key,Default,Extra
617,TaxYear,int(11),YES,,,
618,TenantPays,text,YES,,,
619,Topography,text,YES,,,
620,TotalActualRent,"decimal(13,2)",YES,,,
621,Township,varchar(70),YES,,,
622,TrashExpense,"decimal(13,2)",YES,,,
623,UnitNumber,varchar(45),YES,,,
624,UnitType10BathsTotal,int(11),YES,,,
625,UnitType10BedsTotal,int(11),YES,,,
626,UnitType11BathsTotal,int(11),YES,,,
627,UnitType11BedsTotal,int(11),YES,,,
628,UnitType12BathsTotal,int(11),YES,,,
629,UnitType12BedsTotal,int(11),YES,,,
630,UnitType13BathsTotal,int(11),YES,,,
631,UnitType13BedsTotal,int(11),YES,,,
632,UnitType14BathsTotal,int(11),YES,,,
633,UnitType14BedsTotal,int(11),YES,,,
634,UnitType15BathsTotal,int(11),YES,,,
635,UnitType15BedsTotal,int(11),YES,,,
636,UnitType16BathsTotal,int(11),YES,,,
637,UnitType16BedsTotal,int(11),YES,,,
638,UnitType17BathsTotal,int(11),YES,,,
639,UnitType17BedsTotal,int(11),YES,,,
640,UnitType18BathsTotal,int(11),YES,,,
641,UnitType18BedsTotal,int(11),YES,,,
642,UnitType19BathsTotal,int(11),YES,,,
643,UnitType19BedsTotal,int(11),YES,,,
644,UnitType1BathsTotal,int(11),YES,,,
645,UnitType1BedsTotal,int(11),YES,,,
646,UnitType20BathsTotal,int(11),YES,,,
647,UnitType20BedsTotal,int(11),YES,,,
648,UnitType2BathsTotal,int(11),YES,,,
649,UnitType2BedsTotal,int(11),YES,,,
650,UnitType3BathsTotal,int(11),YES,,,
651,UnitType3BedsTotal,int(11),YES,,,
652,UnitType4BathsTotal,int(11),YES,,,
653,UnitType4BedsTotal,int(11),YES,,,
654,UnitType5BathsTotal,int(11),YES,,,
655,UnitType5BedsTotal,int(11),YES,,,
656,UnitType6BathsTotal,int(11),YES,,,
657,UnitType6BedsTotal,int(11),YES,,,
658,UnitType7BathsTotal,int(11),YES,,,
659,UnitType7BedsTotal,int(11),YES,,,
660,UnitType8BathsTotal,int(11),YES,,,
661,UnitType8BedsTotal,int(11),YES,,,
662,UnitType9BathsTotal,int(11),YES,,,
663,UnitType9BedsTotal,int(11),YES,,,
664,UniversalPropertyId,varchar(148),YES,,,
665,UnparsedAddress,text,YES,,,
666,Utilities,text,YES,,,
667,VacancyAllowance,int(11),YES,,,
668,VacancyAllowanceRate,"decimal(4,2)",YES,,,
669,Vegetation,text,YES,,,
670,VideosCount,int(11),YES,,,
671,View,text,YES,,,
672,ViewYN,tinyint(1),YES,,,
673,VirtualTourURLBranded,text,YES,,,
674,VirtualTourURLUnbranded,text,YES,,,
675,WaterBodyName,varchar(70),YES,,,
676,WaterSewerExpense,"decimal(13,2)",YES,,,
677,WaterSource,text,YES,,,
678,WaterfrontFeatures,text,YES,,,
679,WaterfrontYN,tinyint(1),YES,,,
680,WindowFeatures,text,YES,,,
681,WoodedArea,"decimal(13,2)",YES,,,
682,YearBuilt,int(11),YES,MUL,,
683,YearBuiltDetails,text,YES,,,
684,YearBuiltEffective,int(11),YES,,,
685,YearEstablished,int(11),YES,,,
686,Zoning,varchar(45),YES,,,
687,ZoningDescription,text,YES,,,
688,odata_entity,varchar(100),YES,,,
689,PictureLastDownloadedTimestamp,datetime,YES,,,
690,PictureDownloaded,int(11),NO,MUL,0,
691,PictureDownloadedCount,smallint(4),YES,,,
692,HasPictures,tinyint(2),NO,,0,
693,HoursUntilNextRetry,int(11),YES,,,
694,GeoOverride,int(11),NO,,0,
695,GeoCacheV2Id,int(11),YES,,,
696,GeoAddress,varchar(100),YES,,,
697,GeoCity,varchar(50),YES,,,
698,GeoState,varchar(14),YES,,,
699,GeoZipCode,varchar(10),YES,,,
700,GeoTimestamp,datetime,YES,,,
701,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
702,PriceDropDate,datetime,YES,,,
703,PriceDropFrom,int(8),YES,,,
704,RTC_AttributionContact,varchar(100),YES,,,
705,MlgCanUse,varchar(30),YES,,,
