,Field,Type,Null,Key,Default,Extra
572,ShowingContactPhone,varchar(16),YES,,,
573,ShowingContactPhoneExt,varchar(10),YES,,,
574,ShowingContactType,varchar(25),YES,,,
575,ShowingDays,varchar(15),YES,,,
576,ShowingEndTime,datetime,YES,,,
577,ShowingInstructions,text,YES,,,
578,ShowingRequirements,varchar(32),YES,,,
579,ShowingStartTime,datetime,YES,,,
580,SignOnPropertyYN,tinyint(1),YES,,,
581,Skirt,varchar(21),YES,,,
582,SourceSystemID,varchar(25),YES,,,
583,SourceSystemKey,varchar(255),YES,,,
584,SourceSystemName,varchar(255),YES,,,
585,SpaFeatures,varchar(40),YES,,,
586,SpaYN,tinyint(1),YES,,,
587,SpecialLicenses,varchar(50),YES,,,
588,SpecialListingConditions,varchar(70),YES,,,
589,StandardStatus,varchar(29),YES,,,
590,StateOrProvince,varchar(12),YES,,,
591,StateRegion,varchar(150),YES,,,
592,StatusChangeTimestamp,datetime,YES,,,
593,Stories,int(11),YES,,,
594,StoriesTotal,int(11),YES,,,
595,StreetAdditionalInfo,varchar(50),YES,,,
596,StreetDirPrefix,varchar(12),YES,,,
597,StreetDirSuffix,varchar(12),YES,,,
598,StreetName,varchar(50),YES,,,
599,StreetNumber,varchar(25),YES,,,
600,StreetNumberNumeric,int(11),YES,,,
601,StreetSuffix,varchar(20),YES,,,
602,StreetSuffixModifier,varchar(25),YES,,,
603,StructureType,varchar(30),YES,,,
604,SubAgencyCompensation,varchar(25),YES,,,
605,SubAgencyCompensationType,varchar(20),YES,,,
606,SubdivisionName,varchar(50),YES,,,
607,SuppliesExpense,"decimal(14,2)",YES,,,
608,SyndicateTo,varchar(29),YES,,,
609,SyndicationRemarks,text,YES,,,
610,TaxAnnualAmount,"decimal(14,2)",YES,,,
611,TaxAssessedValue,int(11),YES,,,
612,TaxBlock,varchar(25),YES,,,
613,TaxBookNumber,varchar(25),YES,,,
614,TaxLegalDescription,text,YES,,,
615,TaxLot,varchar(25),YES,,,
616,TaxMapNumber,varchar(25),YES,,,
617,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
618,TaxParcelLetter,varchar(25),YES,,,
619,TaxStatusCurrent,varchar(25),YES,,,
620,TaxTract,varchar(25),YES,,,
621,TaxYear,int(11),YES,,,
622,TaxYearRange,varchar(32),YES,,,
623,TenantPays,varchar(140),YES,,,
624,Topography,varchar(255),YES,,,
625,TotalActualRent,"decimal(14,2)",YES,,,
626,Township,varchar(50),YES,,,
627,TransactionBrokerCompensation,varchar(25),YES,,,
628,TransactionBrokerCompensationType,varchar(20),YES,,,
629,TrashExpense,"decimal(14,2)",YES,,,
630,UnitLocation,text,YES,,,
631,UnitNumber,varchar(25),YES,,,
632,UnitsFurnished,varchar(22),YES,,,
633,UniversalPropertyId,varchar(128),YES,,,
634,UniversalPropertySubId,varchar(128),YES,,,
635,UnparsedAddress,varchar(255),YES,,,
636,Utilities,varchar(180),YES,,,
637,VacancyAllowance,int(11),YES,,,
638,VacancyAllowanceRate,"decimal(5,2)",YES,,,
639,Vegetation,varchar(25),YES,,,
640,VideosChangeTimestamp,datetime,YES,,,
641,VideosCount,int(11),YES,,,
642,View,varchar(70),YES,,,
643,ViewYN,tinyint(1),YES,,,
644,VirtualTourURLBranded,text,YES,,,
645,VirtualTourURLBranded2,text,YES,,,
646,VirtualTourURLBranded3,text,YES,,,
647,VirtualTourURLUnbranded,text,YES,,,
648,VirtualTourURLUnbranded2,text,YES,,,
649,VirtualTourURLUnbranded3,text,YES,,,
650,WalkScore,int(11),YES,,,
651,WaterBodyName,varchar(50),YES,,,
652,WaterSewerExpense,"decimal(14,2)",YES,,,
653,WaterSource,varchar(50),YES,,,
654,WaterfrontFeatures,varchar(80),YES,,,
655,WaterfrontYN,tinyint(1),YES,,,
656,WeeklyRate,varchar(50),YES,,,
657,WindowFeatures,varchar(110),YES,,,
658,WithdrawnDate,date,YES,,,
659,WoodedArea,"decimal(14,2)",YES,,,
660,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
661,X_GeocodeSource,varchar(20),YES,,,
662,X_LandTenure,varchar(19),YES,,,
663,X_LivingAreaRange,varchar(32),YES,,,
664,YearBuilt,int(11),YES,,,
665,YearBuiltDetails,text,YES,,,
666,YearBuiltEffective,int(11),YES,,,
667,YearBuiltSource,varchar(23),YES,,,
668,YearEstablished,int(11),YES,,,
669,YearsCurrentOwner,int(11),YES,,,
670,Zoning,varchar(25),YES,,,
671,ZoningDescription,varchar(255),YES,,,
672,odata_entity,varchar(100),YES,,,
673,PictureLastDownloadedTimestamp,datetime,YES,,,
674,PictureDownloaded,int(11),NO,MUL,0,
675,PictureDownloadedCount,smallint(4),YES,,,
676,HasPictures,tinyint(2),NO,,0,
677,HoursUntilNextRetry,int(11),YES,,,
678,GeoOverride,int(11),NO,,0,
679,GeoCacheV2Id,int(11),YES,,,
680,GeoAddress,varchar(100),YES,,,
681,GeoCity,varchar(50),YES,,,
682,GeoState,varchar(14),YES,,,
683,GeoZipCode,varchar(10),YES,,,
684,GeoTimestamp,datetime,YES,,,
685,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
686,PriceDropDate,datetime,YES,,,
687,PriceDropFrom,int(8),YES,,,
688,HashCode,int(11),YES,,,
