,Field,Type,Null,Key,Default,Extra
581,TrashExpense,"decimal(14,2)",YES,,,
582,UnitNumber,varchar(45),YES,,,
583,UnitsFurnished,varchar(22),YES,,,
584,UniversalPropertyId,varchar(148),YES,,,
585,UniversalPropertySubId,varchar(148),YES,,,
586,UnparsedAddress,text,YES,,,
587,Utilities,varchar(210),YES,,,
588,UtilitiesExpense,"decimal(14,2)",YES,,,
589,VacancyAllowance,int(11),YES,,,
590,VacancyAllowanceRate,"decimal(5,2)",YES,,,
591,Vegetation,varchar(60),YES,,,
592,VideosChangeTimestamp,datetime,YES,,,
593,VideosCount,int(11),YES,,,
594,View,varchar(100),YES,,,
595,ViewYN,tinyint(1),YES,,,
596,VirtualTourURLBranded,text,YES,,,
597,VirtualTourURLBranded2,text,YES,,,
598,VirtualTourURLBranded3,text,YES,,,
599,VirtualTourURLUnbranded,text,YES,,,
600,VirtualTourURLUnbranded2,text,YES,,,
601,VirtualTourURLUnbranded3,text,YES,,,
602,WalkScore,int(11),YES,,,
603,WaterBodyName,varchar(70),YES,,,
604,WaterSewerExpense,"decimal(14,2)",YES,,,
605,WaterSource,varchar(80),YES,,,
606,WaterfrontFeatures,varchar(150),YES,,,
607,WaterfrontYN,tinyint(1),YES,,,
608,WindowFeatures,varchar(140),YES,,,
609,WithdrawnDate,date,YES,,,
610,WoodedArea,"decimal(14,2)",YES,,,
611,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
612,X_GeocodeSource,varchar(20),YES,,,
613,X_LandTenure,varchar(19),YES,,,
614,X_LivingAreaRange,varchar(30),YES,,,
615,YearBuilt,int(11),YES,MUL,,
616,YearBuiltDetails,text,YES,,,
617,YearBuiltEffective,int(11),YES,,,
618,YearBuiltSource,varchar(23),YES,,,
619,YearEstablished,int(11),YES,,,
620,YearsCurrentOwner,int(11),YES,,,
621,Zoning,varchar(45),YES,,,
622,ZoningDescription,text,YES,,,
623,PictureLastDownloadedTimestamp,datetime,YES,,,
624,PictureDownloaded,int(11),NO,MUL,0,
625,PictureDownloadedCount,smallint(4),YES,,,
626,HasPictures,tinyint(2),NO,,0,
627,HoursUntilNextRetry,int(11),YES,,,
628,GeoOverride,int(11),NO,,0,
629,GeoCacheV2Id,int(11),YES,,,
630,GeoAddress,varchar(100),YES,,,
631,GeoCity,varchar(50),YES,,,
632,GeoState,varchar(14),YES,,,
633,GeoZipCode,varchar(10),YES,,,
634,GeoTimestamp,datetime,YES,,,
635,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
636,PriceDropDate,datetime,YES,,,
637,PriceDropFrom,int(8),YES,,,
