,Field,Type,Null,Key,Default,Extra
616,leased_yn,varchar(100),YES,,,
617,list_priceacre,"decimal(15,2)",YES,,,
618,num_lots,int(4),YES,,,
619,ps_assessment_,"decimal(15,2)",YES,,,
620,restrictions,varchar(100),YES,,,
621,sewer_assessment_,"decimal(15,2)",YES,,,
622,sold_priceacre,"decimal(15,2)",YES,,,
623,topography,varchar(100),YES,,,
624,type,varchar(100),YES,,,
625,utilities_expansion_charge,varchar(100),YES,,,
626,water_acre_feetwell,text,YES,,,
627,water_assessment_,"decimal(15,2)",YES,,,
628,apx_sqft_lotland,"decimal(15,2)",YES,,,
629,loan_info_appraisal_num,text,YES,,,
630,flood_zone,varchar(100),YES,,,
631,utilities,varchar(196),YES,,,
632,features,varchar(260),YES,,,
633,property_access,varchar(150),YES,,,
634,appliances_included,varchar(147),YES,,,
635,buildings_total,int(4),YES,,,
636,income__expenses_annual_operating_expenses,"decimal(23,2)",YES,,,
637,income__expenses_annual_utilities_expenses,"decimal(23,2)",YES,,,
638,lead_paint_discl,varchar(100),YES,,,
639,metering,varchar(100),YES,,,
640,miscellaneous,varchar(100),YES,,,
641,operating_expenses,varchar(100),YES,,,
642,rental_info,varchar(100),YES,,,
643,source,varchar(100),YES,,,
644,sqft_apx,"decimal(10,2)",YES,,,
645,total_stories_num,int(4),YES,,,
646,total_units,int(6),YES,,,
647,units_for_sale,int(4),YES,,,
648,exemptions_other__see_remarks,text,YES,,,
649,handicap_access,varchar(100),YES,,,
650,income__expenses_annual_gross_income,"decimal(23,2)",YES,,,
651,income__expenses_insurance_cost_sqft,"decimal(23,2)",YES,,,
652,num_parking_spaces,int(4),YES,,,
653,parking,varchar(100),YES,,,
654,title_company_info_title_company_addres,text,YES,,,
655,apx_sqft_num,"decimal(15,2)",YES,,,
656,best_use,varchar(294),YES,,,
657,ceiling_height,"decimal(15,2)",YES,,,
658,ceiling_height_range,"decimal(15,2)",YES,,,
659,closing_sale_concessions,text,YES,,,
660,data_doc,varchar(145),YES,,,
661,dock,varchar(100),YES,,,
662,door_height,"decimal(10,2)",YES,,,
663,empowerment_zone,varchar(100),YES,,,
664,finished_space_sqft,int(4),YES,,,
665,finished_space_yn,varchar(100),YES,,,
666,hvac,varchar(100),YES,,,
667,improved,varchar(100),YES,,,
668,income__expenses_annual_insurance_expense,"decimal(23,2)",YES,,,
669,income__expenses_annual_maintenance_expense,"decimal(23,2)",YES,,,
670,income__expenses_annual_new_taxes_expense,"decimal(23,2)",YES,,,
671,income__expenses_annual_operating_expense,"decimal(23,2)",YES,,,
672,income__expenses_bldg_maint_sqft,"decimal(23,2)",YES,,,
673,income__expenses_comm_area_maint_sqft,"decimal(23,2)",YES,,,
674,income__expenses_gross_monthly_rent,"decimal(23,2)",YES,,,
675,income__expenses_re_tax_sqft,"decimal(23,2)",YES,,,
676,income__expenses_total_debt,"decimal(23,2)",YES,,,
677,lease_info,varchar(100),YES,,,
678,leaseable_area_sqft,"decimal(10,2)",YES,,,
679,leaseable_area_yn,varchar(100),YES,,,
680,licenses,varchar(100),YES,,,
681,location,varchar(177),YES,,,
682,lot,varchar(100),YES,,,
683,lot_sqft,int(4),YES,,,
684,miscellaneous_exterior,varchar(100),YES,,,
685,num_of_stories,int(4),YES,,,
686,num_of_tenants,"decimal(15,2)",YES,,,
687,occupancy_rate,"decimal(10,2)",YES,,,
688,packages_includes,varchar(153),YES,,,
689,property,varchar(100),YES,,,
690,refrigerated,varchar(100),YES,,,
691,sale_includes,varchar(118),YES,,,
692,source_dimensions,varchar(100),YES,,,
693,suite_sqft,int(4),YES,,,
694,suite_yn,varchar(100),YES,,,
695,total_area_sqft,"decimal(10,2)",YES,,,
696,total_area_yn,varchar(100),YES,,,
697,unimproved,varchar(100),YES,,,
698,verification,varchar(100),YES,,,
699,hs_rets_class,varchar(30),YES,MUL,,
700,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
701,PictureDownloaded,int(11),NO,MUL,0,
702,PictureDownloadedCount,smallint(4),YES,,,
703,HasPictures,tinyint(2),NO,,0,
704,HoursUntilNextRetry,int(11),YES,,,
705,GeoOverride,int(11),NO,MUL,0,
706,GeoCacheV2Id,int(11),YES,,,
707,GeoAddress,varchar(100),YES,,,
708,GeoCity,varchar(50),YES,,,
709,GeoState,varchar(14),YES,,,
710,GeoZipCode,varchar(10),YES,,,
711,GeoTimestamp,datetime,YES,,,
712,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
713,PriceDropDate,datetime,YES,,,
714,PriceDropFrom,int(8),YES,,,
715,GeoLatitude,"decimal(12,10)",YES,,,
716,GeoLongitude,"decimal(17,10)",YES,,,
717,attribution_contact,text,YES,,,
