,Field,Type,Null,Key,Default,Extra
609,additional_room_aprx_room_sizes,varchar(50),YES,,,
610,additional_room_room_level,varchar(50),YES,,,
611,agent_type,varchar(100),YES,,,
612,assigned_parking,varchar(100),YES,,,
613,associationsubdivision,varchar(100),YES,,,
614,basement,varchar(100),YES,,,
615,basement_basement,varchar(100),YES,,,
616,covenants,varchar(100),YES,,,
617,exterior_features,varchar(186),YES,,,
618,feesdeposits_application_fee,varchar(100),YES,,,
619,feesdeposits_application_fee_amount,"decimal(23,2)",YES,,,
620,feesdeposits_credit_check,varchar(100),YES,,,
621,feesdeposits_credit_check_amount,"decimal(23,2)",YES,,,
622,feesdeposits_pet_deposit,varchar(100),YES,,,
623,feesdeposits_pet_deposit_amount,"decimal(23,2)",YES,,,
624,feesdeposits_pet_fee,varchar(100),YES,,,
625,feesdeposits_pet_fee_amount,"decimal(23,2)",YES,,,
626,feesdeposits_pet_restrictions,text,YES,,,
627,feesdeposits_pets_allowed,varchar(100),YES,,,
628,feesdeposits_security_deposit,varchar(100),YES,,,
629,feesdeposits_security_deposit_amount,"decimal(23,2)",YES,,,
630,feesdeposits_security_deposit_negotiable,varchar(100),YES,,,
631,feesdeposits_smoking,varchar(100),YES,,,
632,fireplace_type,varchar(100),YES,,,
633,fireplaces,int(4),YES,,,
634,furnished,varchar(100),YES,,,
635,garageparking_num_carport_stalls,bigint(20),YES,,,
636,garageparking_num_garage_stall,bigint(20),YES,,,
637,heating_hot_water_radiant_co,text,YES,,,
638,included_in_rent_cable_company,text,YES,,,
639,included_in_rent_cable_included_in_rent,varchar(100),YES,,,
640,included_in_rent_electric_company,text,YES,,,
641,included_in_rent_electric_included_in_rent,varchar(100),YES,,,
642,included_in_rent_fuelgas_company,text,YES,,,
643,included_in_rent_fuelgas_included_in_rent,varchar(100),YES,,,
644,included_in_rent_high_speed_int_included_in_rent,varchar(100),YES,,,
645,included_in_rent_high_speed_internet,text,YES,,,
646,included_in_rent_phone_company,text,YES,,,
647,included_in_rent_phone_included_in_rent,varchar(100),YES,,,
648,included_in_rent_water_company,text,YES,,,
649,included_in_rent_water_included_in_rent,varchar(100),YES,,,
650,interior,varchar(207),YES,,,
651,lease_term,varchar(100),YES,,,
652,levels,"decimal(6,1)",YES,,,
653,listing_info_listing_broker_comme,text,YES,,,
654,management_company,varchar(120),YES,,,
655,max_occupancy,int(6),YES,,,
656,maximun_lease_months,"decimal(13,4)",YES,,,
657,minimum_lease_months,int(4),YES,,,
658,monthly_rent,"decimal(15,2)",YES,,,
659,occupied,varchar(100),YES,,,
660,owner_info_email,text,YES,,,
661,owner_info_owner_address,text,YES,,,
662,owner_info_owner_city,text,YES,,,
663,owner_info_owner_state,text,YES,,,
664,owner_info_owner_zip,text,YES,,,
665,porchpatiodeck,varchar(100),YES,,,
666,rent_amount,"decimal(15,2)",YES,,,
667,resort,varchar(100),YES,,,
668,restrictions,varchar(100),YES,,,
669,seasonal_rent,"decimal(15,2)",YES,,,
670,single_unit_of,varchar(20),YES,,,
671,sqft__aprx_total_fin,"decimal(15,2)",YES,,,
672,sqft__aprx_total_unfin,"decimal(13,4)",YES,,,
673,sqft__fin_basement,"decimal(10,2)",YES,,,
674,sqft__fin_level_1,"decimal(10,2)",YES,,,
675,sqft__fin_other,"decimal(10,2)",YES,,,
676,sqft__fin_upper,"decimal(10,2)",YES,,,
677,sqft__unfin_basement,"decimal(15,2)",YES,,,
678,sqft__unfin_level_1,"decimal(15,2)",YES,,,
679,sqft__unfin_other,"decimal(15,2)",YES,,,
680,sqft__unfin_upper,"decimal(15,2)",YES,,,
681,style,varchar(100),YES,,,
682,water__sewer,varchar(100),YES,,,
683,year_built_source,varchar(20),YES,,,
684,hs_rets_class,varchar(30),YES,MUL,,
685,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
686,PictureDownloaded,int(11),NO,MUL,0,
687,PictureDownloadedCount,smallint(4),YES,,,
688,HasPictures,tinyint(2),NO,,0,
689,HoursUntilNextRetry,int(11),YES,,,
690,GeoOverride,int(11),NO,MUL,0,
691,GeoCacheV2Id,int(11),YES,,,
692,GeoAddress,varchar(100),YES,,,
693,GeoCity,varchar(50),YES,,,
694,GeoState,varchar(14),YES,,,
695,GeoZipCode,varchar(10),YES,,,
696,GeoTimestamp,datetime,YES,,,
697,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
698,PriceDropDate,datetime,YES,,,
699,PriceDropFrom,int(8),YES,,,
700,attribution_contact,text,YES,,,
