,Field,Type,Null,Key,Default,Extra
622,unit_3_bedroom_2_level,varchar(10),YES,,,
623,unit_3_bedroom_2_width,int(10),YES,,,
624,unit_3_bedroom_3_length,int(10),YES,,,
625,unit_3_bedroom_3_level,varchar(10),YES,,,
626,unit_3_bedroom_3_width,int(10),YES,,,
627,unit_3_dining_room_length,int(10),YES,,,
628,unit_3_dining_room_level,varchar(10),YES,,,
629,unit_3_dining_room_width,int(10),YES,,,
630,unit_3_family_room_length,int(10),YES,,,
631,unit_3_family_room_level,varchar(10),YES,,,
632,unit_3_family_room_width,int(10),YES,,,
633,unit_3_kitchen_length,int(10),YES,,,
634,unit_3_kitchen_level,varchar(10),YES,,,
635,unit_3_kitchen_width,int(10),YES,,,
636,unit_3_living_room_length,smallint(5),YES,,,
637,unit_3_living_room_level,varchar(10),YES,,,
638,unit_3_living_room_width,smallint(5),YES,,,
639,unit_3_occupied_yn,varchar(10),YES,,,
640,unit_3_rent_rate,"decimal(18,2)",YES,,,
641,unit_4_bedroom_1_length,int(10),YES,,,
642,unit_4_bedroom_1_level,varchar(10),YES,,,
643,unit_4_bedroom_1_width,int(10),YES,,,
644,unit_4_bedroom_2_length,int(10),YES,,,
645,unit_4_bedroom_2_level,varchar(10),YES,,,
646,unit_4_bedroom_2_width,int(10),YES,,,
647,unit_4_bedroom_3_length,int(10),YES,,,
648,unit_4_bedroom_3_level,varchar(10),YES,,,
649,unit_4_bedroom_3_width,int(10),YES,,,
650,unit_4_dining_room_length,int(10),YES,,,
651,unit_4_dining_room_level,varchar(10),YES,,,
652,unit_4_dining_room_width,int(10),YES,,,
653,unit_4_family_room_length,int(10),YES,,,
654,unit_4_family_room_level,varchar(10),YES,,,
655,unit_4_family_room_width,int(10),YES,,,
656,unit_4_kitchen_length,int(10),YES,,,
657,unit_4_kitchen_level,varchar(10),YES,,,
658,unit_4_kitchen_width,int(10),YES,,,
659,unit_4_living_room_length,int(10),YES,,,
660,unit_4_living_room_level,varchar(10),YES,,,
661,unit_4_living_room_width,int(10),YES,,,
662,unit_4_occupied_yn,varchar(10),YES,,,
663,unit_4_rent_rate,"decimal(18,2)",YES,,,
664,unit_5_bedroom_1_length,int(10),YES,,,
665,unit_5_bedroom_1_level,varchar(10),YES,,,
666,unit_5_bedroom_1_width,int(10),YES,,,
667,unit_5_bedroom_2_length,int(10),YES,,,
668,unit_5_bedroom_2_level,varchar(10),YES,,,
669,unit_5_bedroom_2_width,smallint(3),YES,,,
670,unit_5_bedroom_3_length,varchar(5),YES,,,
671,unit_5_bedroom_3_level,varchar(10),YES,,,
672,unit_5_bedroom_3_width,varchar(5),YES,,,
673,unit_5_dining_room_length,int(10),YES,,,
674,unit_5_dining_room_level,varchar(10),YES,,,
675,unit_5_dining_room_width,int(10),YES,,,
676,unit_5_family_room_length,int(10),YES,,,
677,unit_5_family_room_level,varchar(10),YES,,,
678,unit_5_family_room_width,int(10),YES,,,
679,unit_5_kitchen_length,int(10),YES,,,
680,unit_5_kitchen_level,varchar(10),YES,,,
681,unit_5_kitchen_width,int(10),YES,,,
682,unit_5_living_room_length,int(10),YES,,,
683,unit_5_living_room_level,varchar(10),YES,,,
684,unit_5_living_room_width,int(10),YES,,,
685,unit_5_occupied_yn,varchar(10),YES,,,
686,unit_5_rent_rate,"decimal(18,2)",YES,,,
687,unit_6_bedroom_1_length,varchar(5),YES,,,
688,unit_6_bedroom_1_level,varchar(10),YES,,,
689,unit_6_bedroom_1_width,varchar(5),YES,,,
690,unit_6_bedroom_2_length,varchar(5),YES,,,
691,unit_6_bedroom_2_level,varchar(10),YES,,,
692,unit_6_bedroom_2_width,varchar(5),YES,,,
693,unit_6_bedroom_3_length,varchar(5),YES,,,
694,unit_6_bedroom_3_level,varchar(10),YES,,,
695,unit_6_bedroom_3_width,varchar(5),YES,,,
696,unit_6_dining_room_length,varchar(5),YES,,,
697,unit_6_dining_room_level,varchar(10),YES,,,
698,unit_6_dining_room_width,varchar(5),YES,,,
699,unit_6_family_room_length,varchar(5),YES,,,
700,unit_6_family_room_level,varchar(10),YES,,,
701,unit_6_family_room_width,varchar(5),YES,,,
702,unit_6_kitchen_length,varchar(5),YES,,,
703,unit_6_kitchen_level,varchar(10),YES,,,
704,unit_6_kitchen_width,varchar(5),YES,,,
705,unit_6_living_room_length,varchar(5),YES,,,
706,unit_6_living_room_level,varchar(10),YES,,,
707,unit_6_living_room_width,varchar(5),YES,,,
708,unit_6_occupied_yn,varchar(10),YES,,,
709,unit_6_rent_rate,"decimal(18,2)",YES,,,
710,associationlandlord_pays,varchar(74),YES,,,
711,occupancy,varchar(25),YES,,,
712,sub_room_description,varchar(154),YES,,,
713,appliances,varchar(195),YES,,,
714,basement_type,varchar(120),YES,,,
715,bath_descriptions,varchar(171),YES,,,
716,baths_full,smallint(3),YES,,,
717,bathslavs_total,"decimal(16,0)",YES,MUL,,
718,bedrooms,smallint(5),YES,MUL,,
719,diningkitchen,varchar(71),YES,,,
720,fireplace_features,varchar(154),YES,,,
721,fireplace_yn,varchar(3),YES,,,
722,garage_num_of_car,"decimal(18,2)",YES,,,
723,garage_type,varchar(160),YES,,,
724,interior_features,varchar(265),YES,,,
725,lavatory,smallint(3),YES,,,
726,occupancy_rateday,"decimal(18,2)",YES,,,
727,structure_style,varchar(28),YES,,,
728,base_lot_yn,varchar(10),YES,,,
729,mh_manufactrlegal_descr,varchar(285),YES,,,
730,rent_amount,"decimal(18,2)",YES,,,
731,scheduled,varchar(10),YES,,,
732,subdivisionmh_community,varchar(50),YES,,,
733,bathroom_1_floor_covering,varchar(8),YES,,,
734,bathroom_1_length,int(10),YES,,,
735,bathroom_1_level,varchar(8),YES,,,
736,bathroom_1_width,int(10),YES,,,
737,bathroom_2_floor_covering,varchar(8),YES,,,
738,bathroom_2_length,int(10),YES,,,
739,bathroom_2_level,varchar(8),YES,,,
740,bathroom_2_width,int(10),YES,,,
741,bathroom_3_floor_covering,varchar(8),YES,,,
742,bathroom_3_length,int(10),YES,,,
743,bathroom_3_level,varchar(8),YES,,,
744,bathroom_3_width,int(10),YES,,,
745,bathroom_4_floor_covering,varchar(8),YES,,,
746,bathroom_4_length,int(10),YES,,,
747,bathroom_4_level,varchar(8),YES,,,
748,bathroom_4_width,int(10),YES,,,
749,bathroom_5_floor_covering,varchar(8),YES,,,
750,bathroom_5_length,int(10),YES,,,
751,bathroom_5_level,varchar(8),YES,,,
752,bathroom_5_width,int(10),YES,,,
753,bedroom_1_floor_covering,varchar(8),YES,,,
754,bedroom_1_length,smallint(3),YES,,,
755,bedroom_1_level,varchar(10),YES,,,
756,bedroom_1_width,smallint(3),YES,,,
757,bedroom_2_floor_covering,varchar(8),YES,,,
758,bedroom_2_length,smallint(3),YES,,,
759,bedroom_2_level,varchar(10),YES,,,
760,bedroom_2_width,smallint(3),YES,,,
761,bedroom_3_floor_covering,varchar(8),YES,,,
762,bedroom_3_length,smallint(3),YES,,,
763,bedroom_3_level,varchar(10),YES,,,
764,bedroom_3_width,smallint(5),YES,,,
765,bedroom_4_floor_covering,varchar(8),YES,,,
766,bedroom_4_length,smallint(5),YES,,,
767,bedroom_4_level,varchar(10),YES,,,
768,bedroom_4_width,smallint(5),YES,,,
769,bedroom_5_floor_covering,varchar(8),YES,,,
770,bedroom_5_length,smallint(5),YES,,,
771,bedroom_5_level,varchar(10),YES,,,
772,bedroom_5_width,smallint(5),YES,,,
773,bedroom_6_floor_covering,varchar(8),YES,,,
774,bedroom_6_length,smallint(5),YES,,,
775,bedroom_6_level,varchar(10),YES,,,
776,bedroom_6_width,smallint(5),YES,,,
777,breakfast_nook_length,smallint(3),YES,,,
778,breakfast_nook_level,varchar(10),YES,,,
779,breakfast_nook_width,smallint(3),YES,,,
780,brkfst_nook_flr_covering,varchar(8),YES,,,
781,dining_rm_floor_covering,varchar(8),YES,,,
782,dining_room_length,smallint(3),YES,,,
783,dining_room_level,varchar(10),YES,,,
784,dining_room_width,smallint(3),YES,,,
785,family_rm_floor_covering,varchar(8),YES,,,
786,family_room_length,smallint(3),YES,,,
787,family_room_level,varchar(10),YES,,,
788,family_room_width,smallint(3),YES,,,
789,garage_dimensions,varchar(25),YES,,,
790,garage_yn,varchar(3),YES,,,
791,great_rm_floor_covering,varchar(8),YES,,,
792,great_room_length,smallint(3),YES,,,
793,great_room_level,varchar(10),YES,,,
794,great_room_width,smallint(3),YES,,,
795,kitchen_floor_covering,varchar(8),YES,,,
796,kitchen_length,smallint(3),YES,,,
797,kitchen_level,varchar(10),YES,,,
798,kitchen_width,smallint(3),YES,,,
799,land_contract_yn,varchar(3),YES,,,
800,laundry_rm_floor_covering,varchar(8),YES,,,
801,laundry_room_length,smallint(5),YES,,,
802,laundry_room_level,varchar(10),YES,,,
803,laundry_room_width,smallint(5),YES,,,
804,lavatory_1_floor_covering,varchar(8),YES,,,
805,lavatory_1_length,int(10),YES,,,
806,lavatory_1_level,varchar(8),YES,,,
807,lavatory_1_width,int(10),YES,,,
808,lavatory_2_floor_covering,varchar(8),YES,,,
809,lavatory_2_length,int(10),YES,,,
810,lavatory_2_level,varchar(8),YES,,,
811,lavatory_2_width,int(10),YES,,,
812,lavatory_3_floor_covering,varchar(8),YES,,,
813,lavatory_3_length,int(10),YES,,,
814,lavatory_3_level,varchar(8),YES,,,
815,lavatory_3_width,int(10),YES,,,
816,libraryden_flr_covering,varchar(8),YES,,,
817,libraryden_length,smallint(5),YES,,,
818,libraryden_level,varchar(10),YES,,,
819,libraryden_width,smallint(5),YES,,,
820,living_rm_floor_covering,varchar(8),YES,,,
821,living_room_length,smallint(3),YES,,,
822,living_room_level,varchar(10),YES,,,
823,living_room_width,smallint(3),YES,,,
824,manufactured_yn,varchar(10),YES,,,
825,other_rm_1_floor_covering,varchar(8),YES,,,
826,other_rm_2_floor_covering,varchar(8),YES,,,
827,other_room_1_length,int(10),YES,,,
828,other_room_1_level,varchar(10),YES,,,
829,other_room_1_width,int(10),YES,,,
830,other_room_2_length,int(10),YES,,,
831,other_room_2_level,varchar(10),YES,,,
832,other_room_2_width,int(10),YES,,,
833,pool_yn,varchar(3),YES,,,
834,sitting_rm_floor_covering,varchar(8),YES,,,
835,sitting_room_length,int(10),YES,,,
836,sitting_room_level,varchar(10),YES,,,
837,sitting_room_width,int(10),YES,,,
838,sunfla_rm_floor_covering,varchar(8),YES,,,
839,sunfla_room_length,smallint(5),YES,,,
840,sunfla_room_level,varchar(10),YES,,,
841,sunfla_room_width,smallint(5),YES,,,
842,total_rooms,smallint(3),YES,,,
843,above_grade_sqft,int(10),YES,,,
844,application_fee,"decimal(18,2)",YES,,,
845,architecture_style,varchar(279),YES,MUL,,
846,assoccommunity_amenities,varchar(236),YES,,,
847,association_contact,varchar(50),YES,,,
848,association_fee_includes,varchar(175),YES,,,
849,association_phone,varchar(25),YES,,,
850,below_grade_bath,int(10),YES,,,
851,below_grade_sqft,int(10),YES,,,
852,below_grade_sqft_finished,int(10),YES,,,
853,contingency,varchar(50),YES,,,
854,guest_listing_yn,varchar(3),YES,,,
855,heatfuel_type,varchar(46),YES,,,
856,lavatory_4_floor_covering,varchar(8),YES,,,
857,lavatory_4_length,int(10),YES,,,
858,lavatory_4_level,varchar(8),YES,,,
859,lavatory_4_width,int(10),YES,,,
860,new_construction_yn,varchar(3),YES,,,
861,occupancy_days,varchar(25),YES,,,
862,out_buildings,varchar(64),YES,,,
863,pet_restrictions,varchar(110),YES,,,
864,pet_restrictions_yn,varchar(3),YES,,,
865,pets_allowed_yn,varchar(3),YES,,,
866,photos_mlsid,varchar(18),YES,,,
867,photos_mlsnum,varchar(50),YES,,,
868,prehomestead,varchar(10),YES,,,
869,rooms,varchar(475),YES,,,
870,sewerseptic,varchar(48),YES,,,
871,site_description,varchar(118),YES,,,
872,site_location,varchar(90),YES,,,
873,summer_tax,"decimal(18,2)",YES,,,
874,summer_tax_yr,smallint(5),YES,,,
875,total_sqft_finished,int(10),YES,MUL,,
876,unitnum__buildingnum,varchar(50),YES,,,
877,village_tax_year,int(10),YES,,,
878,winter_tax,"decimal(18,2)",YES,,,
879,winter_tax_yr,smallint(5),YES,,,
880,hs_rets_class,varchar(30),YES,MUL,,
881,PullPhotosVersion,tinyint(2),YES,,,
882,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
883,PictureDownloaded,int(11),NO,MUL,0,
884,PictureDownloadedCount,smallint(4),YES,,,
885,HasPictures,tinyint(2),NO,,0,
886,HoursUntilNextRetry,int(11),YES,,,
887,GeoOverride,int(11),NO,MUL,0,
888,GeoCacheV2Id,int(11),YES,,,
889,GeoAddress,varchar(100),YES,,,
890,GeoCity,varchar(50),YES,,,
891,GeoState,varchar(14),YES,,,
892,GeoZipCode,varchar(13),YES,,,
893,GeoTimestamp,datetime,YES,,,
894,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
895,PriceDropDate,datetime,YES,,,
896,PriceDropFrom,int(8),YES,,,
897,broker_attrib_contact,text,YES,,,
