,Field,Type,Null,Key,Default,Extra
613,DistanceToBus,varchar(40),YES,,,
614,DistanceToChurches,varchar(40),YES,,,
615,DistanceToElectric,varchar(40),YES,,,
616,DistanceToFreeway,varchar(40),YES,,,
617,DistanceToGas,varchar(40),YES,,,
618,DistanceToPhoneService,varchar(40),YES,,,
619,DistanceToSchools,varchar(40),YES,,,
620,DistanceToSewer,varchar(40),YES,,,
621,DistanceToStores,varchar(40),YES,,,
622,DistanceToStreet,varchar(40),YES,,,
623,DistanceToWater,varchar(40),YES,,,
624,Electric,text,YES,,,
625,FenceCondition,varchar(40),YES,,,
626,Fenced,varchar(40),YES,,,
627,Gas,text,YES,,,
628,Have,varchar(50),YES,,,
629,Improvements,varchar(150),YES,,,
630,ImprovementsAmount,"decimal(32,2)",YES,,,
631,ImprovementsPercent,"decimal(32,2)",YES,,,
632,IngressEgress,varchar(40),YES,,,
633,LandValue,"decimal(32,2)",YES,,,
634,LandValuePercent,"decimal(32,2)",YES,,,
635,LegalDescription,varchar(250),YES,,,
636,LienReleaseYN,varchar(15),YES,,,
637,PossibleNewZone,varchar(40),YES,,,
638,PotentialUsage,varchar(150),YES,,,
639,PresentLoans,"decimal(32,2)",YES,,,
640,PresentUse,varchar(150),YES,,,
641,PublicStreetYN,varchar(14),YES,,,
642,ReportsOnFile,text,YES,,,
643,RoadFrontage,varchar(40),YES,,,
644,SiteDecription,text,YES,,,
645,SoilType,varchar(40),YES,,,
646,StakedYN,tinyint(3),YES,,,
647,StreetDescription,text,YES,,,
648,StreetLightsYN,varchar(14),YES,,,
649,TaxRateTotal,"decimal(32,2)",YES,,,
650,TelephoneService,text,YES,,,
651,TelephoneYN,tinyint(3),YES,,,
652,Topography,varchar(100),YES,,,
653,TrackMap,text,YES,,,
654,TractName,varchar(40),YES,,,
655,Trees,varchar(40),YES,,,
656,UnitsPerAcre,text,YES,,,
657,UsableLandPercent,"decimal(32,2)",YES,,,
658,WaterTableDepth,varchar(40),YES,,,
659,WaterWellYN,varchar(15),YES,,,
660,WellDepth,bigint(15),YES,,,
661,WellGallonsPerMinute,varchar(40),YES,,,
662,WellHoleSize,varchar(40),YES,,,
663,WellPumpHorsepower,varchar(40),YES,,,
664,ConcessionsAmount,int(10),YES,,,
665,ConcessionsComments,varchar(100),YES,,,
666,HorseYN,tinyint(1),YES,,,
667,SpecialZoning,text,YES,,,
668,CashiersCheck,text,YES,,,
669,CompensationBasisAndPeriod,text,YES,,,
670,CreditReportAmount,"decimal(32,2)",YES,,,
671,CreditReportPaidBy,text,YES,,,
672,CreditReportRequiredYN,varchar(14),YES,,,
673,DepositGarage,"decimal(32,2)",YES,,,
674,DepositKey,"decimal(32,2)",YES,,,
675,DepositOther,"decimal(32,2)",YES,,,
676,DepositPet,"decimal(32,2)",YES,,,
677,ForSale,tinyint(3),YES,,,
678,LeaseLength,smallint(3),YES,,,
679,LeaseTerms,varchar(25),YES,,,
680,MonthToMonthYN,varchar(14),YES,,,
681,NotIncludedInRent,varchar(128),YES,,,
682,OptionsAmount,varchar(15),YES,,,
683,OptionsTerm,varchar(10),YES,,,
684,RenewalCompensation,varchar(255),YES,,,
685,RentExcludes,varchar(128),YES,,,
686,SecurityDeposit,int(10),YES,,,
687,SingleFamilyOrApt,varchar(23),YES,,,
688,TenantPaysRepairs,"decimal(32,2)",YES,,,
689,TotalMoveInCosts,"decimal(32,2)",YES,,,
690,TransferFee,"decimal(32,2)",YES,,,
691,TransferFeePaidBy,varchar(64),YES,,,
692,WaterFilledFurnInsRequiredYN,varchar(14),YES,,,
693,RentIncludes,text,YES,,,
694,AccessCode,varchar(25),YES,,,
695,AssociationPetRules,text,YES,,,
696,Balcony,varchar(10),YES,,,
697,BathFull,int(11),YES,,,
698,BathHalf,tinyint(3),YES,,,
699,BathOneQuarter,tinyint(3),YES,,,
700,BathThreeQuarter,tinyint(3),YES,,,
701,BuildingType,varchar(79),YES,,,
702,Den,tinyint(3),YES,,,
703,DiningRoom,tinyint(3),YES,,,
704,EatingAreas,text,YES,,,
705,Exposure,varchar(50),YES,,,
706,FamilyRoom,tinyint(3),YES,,,
707,Fence,text,YES,,,
708,Fireplaces,tinyint(3),YES,,,
709,Furnished,varchar(24),YES,,,
710,GuestHouse,varchar(18),YES,,,
711,HomeownerDues,"decimal(14,2)",YES,,,
712,LeaseOption,smallint(3),YES,,,
713,MaidsRoom,int(10),YES,,,
714,PlannedUrbanDev,tinyint(3),YES,,,
715,UnitFloorInBuilding,varchar(3),YES,,,
716,UnitLocation,varchar(10),YES,,,
717,HOAFee2,"decimal(14,2)",YES,,,
718,HOAFeeFrequency1,varchar(25),YES,,,
719,HOAFeeFrequency2,varchar(25),YES,,,
720,HighMidRiseAmenities,text,YES,,,
721,LandLeasePurchaseYN,varchar(15),YES,,,
722,ManagementCompanyPhone2,varchar(15),YES,,,
723,NumberOfRemoteControls,smallint(3),YES,,,
724,RVAccessDimensions,varchar(50),YES,,,
725,Sprinklers,text,YES,,,
726,Volt220Location,text,YES,,,
727,YearBuiltSource,varchar(60),YES,,,
728,AdditionDimension,varchar(9),YES,,,
729,DeptOfHousing1,varchar(25),YES,,,
730,DeptOfHousing2,varchar(25),YES,,,
731,DeptOfHousing3,varchar(25),YES,,,
732,DeptOfHousing4,varchar(40),YES,,,
733,LandIncludedYN,varchar(15),YES,,,
734,Length,varchar(4),YES,,,
735,License1,varchar(9),YES,,,
736,License2,varchar(9),YES,,,
737,License3,varchar(9),YES,,,
738,ManagerApprovalYN,varchar(14),YES,,,
739,MobileHomeMake,varchar(40),YES,,,
740,MobileHomeManufactureDate,varchar(19),YES,,,
741,MobileHomeManufactureName,varchar(30),YES,,,
742,MobileHomeModel,varchar(50),YES,,,
743,MobileHomeToRemainYN,varchar(15),YES,,,
744,MobileHomeType,text,YES,,,
745,MonthLeaseAmount,"decimal(32,2)",YES,,,
746,NumberSheds,bigint(15),YES,,,
747,NumberSpaces,varchar(3),YES,,,
748,ParkManagerFax,varchar(15),YES,,,
749,ParkManagerName,varchar(50),YES,,,
750,ParkManagerPhone,varchar(15),YES,,,
751,ParkManagerPhoneExt,varchar(15),YES,,,
752,ParkType,text,YES,,,
753,Serial4Number,varchar(25),YES,,,
754,SerialUNumber,varchar(25),YES,,,
755,SerialXNumber,varchar(25),YES,,,
756,SerialXXNumber,varchar(25),YES,,,
757,SkirtDescription,text,YES,,,
758,SpaceNumber,varchar(3),YES,,,
759,Width,varchar(4),YES,,,
760,AvailableForLease,tinyint(1),YES,,,
761,EarthQuakeIns,tinyint(3),YES,,,
762,Homeownerassessments,varchar(20),YES,,,
763,hs_rets_class,varchar(30),YES,MUL,,
764,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
765,PictureDownloaded,int(11),NO,MUL,0,
766,PictureDownloadedCount,smallint(4),YES,,,
767,HasPictures,tinyint(2),NO,,0,
768,HoursUntilNextRetry,int(11),YES,,,
769,GeoOverride,int(11),NO,MUL,0,
770,GeoCacheV2Id,int(11),YES,,,
771,GeoAddress,varchar(100),YES,,,
772,GeoCity,varchar(50),YES,,,
773,GeoState,varchar(14),YES,,,
774,GeoZipCode,varchar(10),YES,,,
775,GeoTimestamp,datetime,YES,,,
776,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
777,PriceDropDate,datetime,YES,,,
778,PriceDropFrom,int(8),YES,,,
