,Field,Type,Null,Key,Default,Extra
580,TotalActualRent,"decimal(14,2)",YES,,,
581,Township,varchar(70),YES,,,
582,TransactionBrokerCompensation,varchar(45),YES,,,
583,TransactionBrokerCompensationType,varchar(20),YES,,,
584,TrashExpense,"decimal(14,2)",YES,,,
585,UnitNumber,varchar(45),YES,,,
586,UnitsFurnished,varchar(22),YES,,,
587,UniversalPropertyId,varchar(148),YES,,,
588,UniversalPropertySubId,varchar(148),YES,,,
589,UnparsedAddress,text,YES,,,
590,Utilities,varchar(120),YES,,,
591,UtilitiesExpense,"decimal(14,2)",YES,,,
592,VacancyAllowance,int(11),YES,,,
593,VacancyAllowanceRate,"decimal(5,2)",YES,,,
594,Vegetation,varchar(25),YES,,,
595,VideosChangeTimestamp,datetime,YES,,,
596,VideosCount,int(11),YES,,,
597,View,varchar(26),YES,,,
598,ViewYN,tinyint(1),YES,,,
599,VirtualTourURLBranded,text,YES,,,
600,VirtualTourURLBranded2,text,YES,,,
601,VirtualTourURLBranded3,text,YES,,,
602,VirtualTourURLUnbranded,text,YES,,,
603,VirtualTourURLUnbranded2,text,YES,,,
604,VirtualTourURLUnbranded3,text,YES,,,
605,WalkScore,int(11),YES,,,
606,WaterBodyName,varchar(70),YES,,,
607,WaterSewerExpense,"decimal(14,2)",YES,,,
608,WaterSource,varchar(60),YES,,,
609,WaterfrontFeatures,varchar(36),YES,,,
610,WaterfrontYN,tinyint(1),YES,,,
611,WindowFeatures,varchar(36),YES,,,
612,WithdrawnDate,date,YES,,,
613,WoodedArea,"decimal(14,2)",YES,,,
614,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
615,X_GeocodeSource,varchar(20),YES,,,
616,X_LandTenure,varchar(19),YES,,,
617,X_LivingAreaRange,varchar(30),YES,,,
618,YearBuilt,int(11),YES,,,
619,YearBuiltDetails,text,YES,,,
620,YearBuiltEffective,int(11),YES,,,
621,YearBuiltSource,varchar(23),YES,,,
622,YearEstablished,int(11),YES,,,
623,YearsCurrentOwner,int(11),YES,,,
624,Zoning,varchar(45),YES,,,
625,ZoningDescription,text,YES,,,
626,PictureLastDownloadedTimestamp,datetime,YES,,,
627,PictureDownloaded,int(11),NO,MUL,0,
628,PictureDownloadedCount,smallint(4),YES,,,
629,HasPictures,tinyint(2),NO,,0,
630,HoursUntilNextRetry,int(11),YES,,,
631,GeoOverride,int(11),NO,,0,
632,GeoCacheV2Id,int(11),YES,,,
633,GeoAddress,varchar(100),YES,,,
634,GeoCity,varchar(50),YES,,,
635,GeoState,varchar(14),YES,,,
636,GeoZipCode,varchar(10),YES,,,
637,GeoTimestamp,datetime,YES,,,
638,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
639,PriceDropDate,datetime,YES,,,
640,PriceDropFrom,int(8),YES,,,
