,Field,Type,Null,Key,Default,Extra
648,total_full_baths,smallint(3),YES,,,
649,total_half_baths,smallint(3),YES,,,
650,workshop_sqft,smallint(5),YES,,,
651,hs_rets_class,varchar(30),YES,MUL,,
652,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
653,PictureDownloaded,int(11),NO,MUL,0,
654,PictureDownloadedCount,smallint(4),YES,,,
655,HasPictures,tinyint(2),NO,,0,
656,HoursUntilNextRetry,int(11),YES,,,
657,GeoOverride,int(11),NO,MUL,0,
658,GeoCacheV2Id,int(11),YES,,,
659,GeoAddress,varchar(100),YES,,,
660,GeoCity,varchar(50),YES,,,
661,GeoState,varchar(14),YES,,,
662,GeoZipCode,varchar(10),YES,,,
663,GeoTimestamp,datetime,YES,,,
664,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
665,PriceDropDate,datetime,YES,,,
666,PriceDropFrom,int(8),YES,,,
667,broker_attrib_contact,varchar(80),YES,,,
