,Field,Type,Null,Key,Default,Extra
594,road_surface,varchar(100),YES,,,
595,section,varchar(15),YES,,,
596,services_on_property,varchar(100),YES,,,
597,township,varchar(15),YES,,,
598,docs_available,varchar(100),YES,,,
599,acreage_source,varchar(100),YES,,,
600,buildings,varchar(100),YES,,,
601,gates,varchar(20),YES,,,
602,land_water,varchar(20),YES,,,
603,num_baths_by_floor_num_of_lower_full_baths,bigint(20),YES,,,
604,num_baths_by_floor_num_of_lower_half_baths,bigint(20),YES,,,
605,num_baths_by_floor_num_of_main_full_baths,bigint(20),YES,,,
606,num_baths_by_floor_num_of_main_half_baths,bigint(20),YES,,,
607,num_baths_by_floor_num_of_upper_full_baths,bigint(20),YES,,,
608,num_baths_by_floor_num_of_upper_half_baths,bigint(20),YES,,,
609,open,varchar(20),YES,,,
610,other,varchar(20),YES,,,
611,rooms_dining_room_window_coveirng,varchar(100),YES,,,
612,tillable,varchar(20),YES,,,
613,timber,varchar(20),YES,,,
614,total_finished_sqft,"decimal(10,2)",YES,,,
615,sale_includes,varchar(100),YES,,,
616,approx_lot_size_dimensions,varchar(50),YES,,,
617,current_use,varchar(100),YES,,,
618,elevator,varchar(100),YES,,,
619,landlord_pays,varchar(100),YES,,,
620,miscellaneous,varchar(100),YES,,,
621,num_loading_docks,varchar(20),YES,,,
622,num_of_buildings,int(4),YES,,,
623,num_of_rental_units,int(4),YES,,,
624,num_of_stories,int(4),YES,,,
625,num_overhead_doors,varchar(20),YES,,,
626,num_parking_spaces,int(4),YES,,,
627,restrooms,"decimal(7,2)",YES,,,
628,total_income,"decimal(15,2)",YES,,,
629,unit_1_lease_expires,date,YES,,,
630,unit_1_num_rooms,bigint(20),YES,,,
631,unit_1_sqft,bigint(20),YES,,,
632,unit_1_tenant,varchar(20),YES,,,
633,unit_2_lease_expires,date,YES,,,
634,unit_2_num_rooms,bigint(20),YES,,,
635,unit_2_sqft,bigint(20),YES,,,
636,unit_2_tenant,varchar(20),YES,,,
637,unit_3_lease_expires,date,YES,,,
638,unit_3_num_rooms,bigint(20),YES,,,
639,unit_3_sqft,bigint(20),YES,,,
640,unit_3_tenant,varchar(20),YES,,,
641,unit_4_lease_expires,date,YES,,,
642,unit_4_num_rooms,bigint(20),YES,,,
643,unit_4_sqft,bigint(20),YES,,,
644,unit_4_tenant,varchar(20),YES,,,
645,variable_rate,varchar(100),YES,,,
646,voltage,varchar(20),YES,,,
647,approx_total_sqft,"decimal(10,2)",YES,,,
648,office_ceiling_height,"decimal(15,2)",YES,,,
649,office_sqft,"decimal(10,2)",YES,,,
650,other_sqft,"decimal(10,2)",YES,,,
651,retail_sqft,"decimal(10,2)",YES,,,
652,warehouse_ceiling_height,"decimal(15,2)",YES,,,
653,warehouse_sqft,"decimal(10,2)",YES,,,
654,availability,varchar(20),YES,,,
655,lease_price,"decimal(15,2)",YES,,,
656,lease_pricesqft,"decimal(15,2)",YES,,,
657,lease_term,varchar(100),YES,,,
658,lease_type,varchar(100),YES,,,
659,leased_date,date,YES,,,
660,leased_price,"decimal(15,2)",YES,,,
661,leased_pricesqft,"decimal(15,2)",YES,,,
662,sub_lease,varchar(100),YES,,,
663,sub_lease_expiration,varchar(20),YES,,,
664,days_on_market,varchar(25),YES,,,
665,hs_rets_class,varchar(30),YES,MUL,,
666,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
667,PictureDownloaded,int(11),NO,MUL,0,
668,PictureDownloadedCount,smallint(4),YES,,,
669,HasPictures,tinyint(2),NO,,0,
670,HoursUntilNextRetry,int(11),YES,,,
671,GeoOverride,int(11),NO,MUL,0,
672,GeoCacheV2Id,int(11),YES,,,
673,GeoAddress,varchar(100),YES,,,
674,GeoCity,varchar(50),YES,,,
675,GeoState,varchar(14),YES,,,
676,GeoZipCode,varchar(10),YES,,,
677,GeoTimestamp,datetime,YES,,,
678,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
679,PriceDropDate,datetime,YES,,,
680,PriceDropFrom,int(8),YES,,,
681,attribution_contact,text,YES,,,
