,Field,Type,Null,Key,Default,Extra
551,MBR_unit2_UnitSqFt,varchar(34),YES,,,
552,MBR_unit2_UnitUtilities,varchar(60),YES,,,
553,MBR_unit3_UnitBasement,varchar(21),YES,,,
554,MBR_unit3_UnitBedroom2,varchar(25),YES,,,
555,MBR_unit3_UnitBedroom3,varchar(25),YES,,,
556,MBR_unit3_UnitBedroom4,varchar(25),YES,,,
557,MBR_unit3_UnitBreakfastRoom,varchar(25),YES,,,
558,MBR_unit3_UnitDiningRoom,varchar(25),YES,,,
559,MBR_unit3_UnitFamilyRoom,varchar(25),YES,,,
560,MBR_unit3_UnitGarage,varchar(21),YES,,,
561,MBR_unit3_UnitGreatRoom,varchar(25),YES,,,
562,MBR_unit3_UnitKitchen,varchar(25),YES,,,
563,MBR_unit3_UnitLevels,varchar(34),YES,,,
564,MBR_unit3_UnitLivingRoom,varchar(25),YES,,,
565,MBR_unit3_UnitMasterBedroom,varchar(25),YES,,,
566,MBR_unit3_UnitMiscellaneous,varchar(70),YES,,,
567,MBR_unit3_UnitNumofRooms,varchar(34),YES,,,
568,MBR_unit3_UnitOptRoom1Dim,varchar(25),YES,,,
569,MBR_unit3_UnitOptRoom2Dim,varchar(25),YES,,,
570,MBR_unit3_UnitOptRoom3Dim,varchar(25),YES,,,
571,MBR_unit3_UnitRentFrequency,varchar(34),YES,,,
572,MBR_unit3_UnitSqFt,varchar(34),YES,,,
573,MBR_unit3_UnitUtilities,varchar(60),YES,,,
574,MBR_unit4_UnitBasement,varchar(21),YES,,,
575,MBR_unit4_UnitBedroom2,varchar(25),YES,,,
576,MBR_unit4_UnitBedroom3,varchar(25),YES,,,
577,MBR_unit4_UnitBedroom4,varchar(25),YES,,,
578,MBR_unit4_UnitBreakfastRoom,varchar(25),YES,,,
579,MBR_unit4_UnitDiningRoom,varchar(25),YES,,,
580,MBR_unit4_UnitFamilyRoom,varchar(25),YES,,,
581,MBR_unit4_UnitGarage,varchar(21),YES,,,
582,MBR_unit4_UnitGreatRoom,varchar(25),YES,,,
583,MBR_unit4_UnitKitchen,varchar(25),YES,,,
584,MBR_unit4_UnitLevels,varchar(34),YES,,,
585,MBR_unit4_UnitLivingRoom,varchar(25),YES,,,
586,MBR_unit4_UnitMasterBedroom,varchar(25),YES,,,
587,MBR_unit4_UnitMiscellaneous,varchar(60),YES,,,
588,MBR_unit4_UnitNumofRooms,varchar(34),YES,,,
589,MBR_unit4_UnitOptRoom1Dim,varchar(25),YES,,,
590,MBR_unit4_UnitOptRoom2Dim,varchar(25),YES,,,
591,MBR_unit4_UnitOptRoom3Dim,varchar(25),YES,,,
592,MBR_unit4_UnitRentFrequency,varchar(34),YES,,,
593,MBR_unit4_UnitSqFt,varchar(34),YES,,,
594,MBR_unit4_UnitUtilities,varchar(60),YES,,,
595,MBR_unit5_UnitBasement,varchar(21),YES,,,
596,MBR_unit5_UnitBedroom2,varchar(25),YES,,,
597,MBR_unit5_UnitBedroom3,varchar(25),YES,,,
598,MBR_unit5_UnitBedroom4,varchar(25),YES,,,
599,MBR_unit5_UnitBreakfastRoom,varchar(25),YES,,,
600,MBR_unit5_UnitDiningRoom,varchar(25),YES,,,
601,MBR_unit5_UnitFamilyRoom,varchar(25),YES,,,
602,MBR_unit5_UnitGarage,varchar(21),YES,,,
603,MBR_unit5_UnitGreatRoom,varchar(25),YES,,,
604,MBR_unit5_UnitKitchen,varchar(25),YES,,,
605,MBR_unit5_UnitLevels,varchar(34),YES,,,
606,MBR_unit5_UnitLivingRoom,varchar(25),YES,,,
607,MBR_unit5_UnitMasterBedroom,varchar(25),YES,,,
608,MBR_unit5_UnitMiscellaneous,varchar(60),YES,,,
609,MBR_unit5_UnitNumofRooms,varchar(34),YES,,,
610,MBR_unit5_UnitOptRoom1Dim,varchar(25),YES,,,
611,MBR_unit5_UnitOptRoom2Dim,varchar(25),YES,,,
612,MBR_unit5_UnitOptRoom3Dim,varchar(25),YES,,,
613,MBR_unit5_UnitRentFrequency,varchar(34),YES,,,
614,MBR_unit5_UnitSqFt,varchar(34),YES,,,
615,MBR_unit5_UnitUtilities,varchar(50),YES,,,
616,MBR_unit6_UnitBasement,varchar(21),YES,,,
617,MBR_unit6_UnitBedroom2,varchar(25),YES,,,
618,MBR_unit6_UnitBedroom3,varchar(25),YES,,,
619,MBR_unit6_UnitBedroom4,varchar(25),YES,,,
620,MBR_unit6_UnitBreakfastRoom,varchar(25),YES,,,
621,MBR_unit6_UnitDiningRoom,varchar(25),YES,,,
622,MBR_unit6_UnitFamilyRoom,varchar(25),YES,,,
623,MBR_unit6_UnitGarage,varchar(21),YES,,,
624,MBR_unit6_UnitGreatRoom,varchar(25),YES,,,
625,MBR_unit6_UnitKitchen,varchar(25),YES,,,
626,MBR_unit6_UnitLevels,varchar(34),YES,,,
627,MBR_unit6_UnitLivingRoom,varchar(25),YES,,,
628,MBR_unit6_UnitMasterBedroom,varchar(25),YES,,,
629,MBR_unit6_UnitMiscellaneous,varchar(60),YES,,,
630,MBR_unit6_UnitNumofRooms,varchar(34),YES,,,
631,MBR_unit6_UnitOptRoom1Dim,varchar(25),YES,,,
632,MBR_unit6_UnitOptRoom2Dim,varchar(25),YES,,,
633,MBR_unit6_UnitOptRoom3Dim,varchar(25),YES,,,
634,MBR_unit6_UnitRentFrequency,varchar(34),YES,,,
635,MBR_unit6_UnitSqFt,varchar(34),YES,,,
636,MBR_unit6_UnitUtilities,varchar(50),YES,,,
637,MBR_unit7_UnitBasement,varchar(21),YES,,,
638,MBR_unit7_UnitBedroom2,varchar(25),YES,,,
639,MBR_unit7_UnitBedroom3,varchar(25),YES,,,
640,MBR_unit7_UnitBedroom4,varchar(25),YES,,,
641,MBR_unit7_UnitBreakfastRoom,varchar(25),YES,,,
642,MBR_unit7_UnitDiningRoom,varchar(25),YES,,,
643,MBR_unit7_UnitFamilyRoom,varchar(25),YES,,,
644,MBR_unit7_UnitGarage,varchar(21),YES,,,
645,MBR_unit7_UnitGreatRoom,varchar(25),YES,,,
646,MBR_unit7_UnitKitchen,varchar(25),YES,,,
647,MBR_unit7_UnitLevels,varchar(34),YES,,,
648,MBR_unit7_UnitLivingRoom,varchar(25),YES,,,
649,MBR_unit7_UnitMasterBedroom,varchar(25),YES,,,
650,MBR_unit7_UnitMiscellaneous,varchar(60),YES,,,
651,MBR_unit7_UnitNumofRooms,varchar(34),YES,,,
652,MBR_unit7_UnitOptRoom1Dim,varchar(25),YES,,,
653,MBR_unit7_UnitOptRoom2Dim,varchar(25),YES,,,
654,MBR_unit7_UnitOptRoom3Dim,varchar(25),YES,,,
655,MBR_unit7_UnitRentFrequency,varchar(34),YES,,,
656,MBR_unit7_UnitSqFt,varchar(34),YES,,,
657,MBR_unit7_UnitUtilities,varchar(50),YES,,,
658,MBR_unit8_UnitBasement,varchar(21),YES,,,
659,MBR_unit8_UnitBedroom2,varchar(25),YES,,,
660,MBR_unit8_UnitBedroom3,varchar(25),YES,,,
661,MBR_unit8_UnitBedroom4,varchar(25),YES,,,
662,MBR_unit8_UnitBreakfastRoom,varchar(25),YES,,,
663,MBR_unit8_UnitDiningRoom,varchar(25),YES,,,
664,MBR_unit8_UnitFamilyRoom,varchar(25),YES,,,
665,MBR_unit8_UnitGarage,varchar(21),YES,,,
666,MBR_unit8_UnitGreatRoom,varchar(25),YES,,,
667,MBR_unit8_UnitKitchen,varchar(25),YES,,,
668,MBR_unit8_UnitLevels,varchar(34),YES,,,
669,MBR_unit8_UnitLivingRoom,varchar(25),YES,,,
670,MBR_unit8_UnitMasterBedroom,varchar(25),YES,,,
671,MBR_unit8_UnitMiscellaneous,varchar(60),YES,,,
672,MBR_unit8_UnitNumofRooms,varchar(34),YES,,,
673,MBR_unit8_UnitOptRoom1Dim,varchar(25),YES,,,
674,MBR_unit8_UnitOptRoom2Dim,varchar(25),YES,,,
675,MBR_unit8_UnitOptRoom3Dim,varchar(25),YES,,,
676,MBR_unit8_UnitRentFrequency,varchar(34),YES,,,
677,MBR_unit8_UnitSqFt,varchar(34),YES,,,
678,MBR_unit8_UnitUtilities,varchar(50),YES,,,
679,MBR_unit9_UnitBasement,varchar(21),YES,,,
680,MBR_unit9_UnitBedroom2,varchar(25),YES,,,
681,MBR_unit9_UnitBedroom3,varchar(25),YES,,,
682,MBR_unit9_UnitBedroom4,varchar(25),YES,,,
683,MBR_unit9_UnitBreakfastRoom,varchar(25),YES,,,
684,MBR_unit9_UnitDiningRoom,varchar(25),YES,,,
685,MBR_unit9_UnitFamilyRoom,varchar(25),YES,,,
686,MBR_unit9_UnitGarage,varchar(21),YES,,,
687,MBR_unit9_UnitGreatRoom,varchar(25),YES,,,
688,MBR_unit9_UnitKitchen,varchar(25),YES,,,
689,MBR_unit9_UnitLevels,varchar(34),YES,,,
690,MBR_unit9_UnitLivingRoom,varchar(25),YES,,,
691,MBR_unit9_UnitMasterBedroom,varchar(25),YES,,,
692,MBR_unit9_UnitMiscellaneous,varchar(60),YES,,,
693,MBR_unit9_UnitNumofRooms,varchar(34),YES,,,
694,MBR_unit9_UnitOptRoom1Dim,varchar(25),YES,,,
695,MBR_unit9_UnitOptRoom2Dim,varchar(25),YES,,,
696,MBR_unit9_UnitOptRoom3Dim,varchar(25),YES,,,
697,MBR_unit9_UnitRentFrequency,varchar(34),YES,,,
698,MBR_unit9_UnitSqFt,varchar(34),YES,,,
699,MBR_unit9_UnitUtilities,varchar(50),YES,,,
700,MiddleOrJuniorSchool,varchar(70),YES,,,
701,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
702,MlgCanView,tinyint(1),YES,,,
703,MlsStatus,varchar(70),YES,,,
704,Model,varchar(70),YES,,,
705,ModificationTimestamp,datetime,YES,MUL,,
706,NetOperatingIncome,"decimal(13,2)",YES,,,
707,NewConstructionYN,tinyint(1),YES,,,
708,NumberOfBuildings,int(11),YES,,,
709,NumberOfFullTimeEmployees,int(11),YES,,,
710,NumberOfLots,int(11),YES,,,
711,NumberOfPartTimeEmployees,int(11),YES,,,
712,NumberOfUnitsInCommunity,int(11),YES,,,
713,NumberOfUnitsLeased,int(11),YES,,,
714,NumberOfUnitsTotal,int(11),YES,,,
715,OccupantType,varchar(70),YES,,,
716,OffMarketDate,date,YES,,,
717,OffMarketTimestamp,datetime,YES,,,
718,OnMarketDate,date,YES,,,
719,OnMarketTimestamp,datetime,YES,,,
720,OpenParkingSpaces,"decimal(13,2)",YES,,,
721,OperatingExpense,"decimal(13,2)",YES,,,
722,OperatingExpenseIncludes,text,YES,,,
723,OriginalEntryTimestamp,datetime,YES,,,
724,OriginalListPrice,"decimal(13,2)",YES,,,
725,OriginatingSystemID,varchar(45),YES,,,
726,OriginatingSystemKey,text,YES,,,
727,OriginatingSystemModificationTimestamp,datetime,YES,,,
728,OriginatingSystemName,text,YES,,,
729,OtherEquipment,text,YES,,,
730,OtherExpense,"decimal(13,2)",YES,,,
731,OtherParking,text,YES,,,
732,OtherStructures,text,YES,,,
733,OwnerName,varchar(70),YES,,,
734,OwnerPays,text,YES,,,
735,OwnerPhone,varchar(36),YES,,,
736,Ownership,text,YES,,,
737,OwnershipType,varchar(70),YES,,,
738,ParcelNumber,varchar(70),YES,,,
739,ParkName,varchar(70),YES,,,
740,ParkingFeatures,text,YES,,,
741,ParkingTotal,"decimal(13,2)",YES,,,
742,PastureArea,"decimal(13,2)",YES,,,
743,PatioAndPorchFeatures,text,YES,,,
744,PendingTimestamp,datetime,YES,,,
745,PetsAllowed,text,YES,,,
746,PhotosChangeTimestamp,datetime,YES,,,
747,PhotosCount,int(11),YES,,,
748,PoolFeatures,text,YES,,,
749,PoolPrivateYN,tinyint(1),YES,,,
750,Possession,text,YES,,,
751,PossibleUse,text,YES,,,
752,PostalCode,varchar(30),YES,MUL,,
753,PostalCodePlus4,varchar(24),YES,,,
754,PreviousListPrice,"decimal(13,2)",YES,,,
755,PriceChangeTimestamp,datetime,YES,,,
756,PrivateRemarks,text,YES,,,
757,ProfessionalManagementExpense,"decimal(13,2)",YES,,,
758,PropertyAttachedYN,tinyint(1),YES,,,
759,PropertyCondition,text,YES,,,
760,PropertySubType,varchar(70),YES,,,
761,PropertyType,varchar(70),YES,,,
762,PublicRemarks,text,YES,,,
763,PublicSurveyRange,varchar(40),YES,,,
764,PublicSurveySection,varchar(40),YES,,,
765,PurchaseContractDate,date,YES,,,
766,RentIncludes,text,YES,,,
767,RoadFrontageType,text,YES,,,
768,RoadResponsibility,text,YES,,,
769,RoadSurfaceType,text,YES,,,
770,Roof,text,YES,,,
771,RoomBasementFeatures,text,YES,,,
772,RoomBathroom1Features,text,YES,,,
773,RoomBonusRoomFeatures,text,YES,,,
774,RoomBreakfastRoomFeatures,text,YES,,,
775,RoomBreezewayFeatures,text,YES,,,
776,RoomDenFeatures,text,YES,,,
777,RoomDinetteFeatures,text,YES,,,
778,RoomDiningRoomFeatures,text,YES,,,
779,RoomDormerFeatures,text,YES,,,
780,RoomEnclosedPorchFeatures,text,YES,,,
781,RoomExerciseRoomFeatures,text,YES,,,
782,RoomFamilyRoomFeatures,text,YES,,,
783,RoomFloridaRoomFeatures,text,YES,,,
784,RoomFoyerFeatures,text,YES,,,
785,RoomGameRoomFeatures,text,YES,,,
786,RoomGreatRoomFeatures,text,YES,,,
787,RoomGymFeatures,text,YES,,,
788,RoomHearthFeatures,text,YES,,,
789,RoomKitchenFeatures,text,YES,,,
790,RoomLaundryFeatures,text,YES,,,
791,RoomLibraryFeatures,text,YES,,,
792,RoomLivingRoomFeatures,text,YES,,,
793,RoomLoftFeatures,text,YES,,,
794,RoomMasterBathroomFeatures,text,YES,,,
795,RoomMasterBedroomFeatures,text,YES,,,
796,RoomMediaRoomFeatures,text,YES,,,
797,RoomOfficeFeatures,text,YES,,,
798,RoomOtherFeatures,text,YES,,,
799,RoomRecreationRoomFeatures,text,YES,,,
800,RoomSaunaFeatures,text,YES,,,
801,RoomSittingRoomFeatures,text,YES,,,
802,RoomStudioFeatures,text,YES,,,
803,RoomSunroomFeatures,text,YES,,,
804,RoomType,text,YES,,,
805,RoomUtilityRoomFeatures,text,YES,,,
806,RoomWorkshopFeatures,text,YES,,,
807,RoomsTotal,int(11),YES,,,
808,SecurityFeatures,text,YES,,,
809,SeniorCommunityYN,tinyint(1),YES,,,
810,Sewer,text,YES,,,
811,ShowingContactPhone,varchar(36),YES,,,
812,ShowingInstructions,text,YES,,,
813,ShowingRequirements,text,YES,,,
814,SourceSystemID,varchar(45),YES,,,
815,SourceSystemKey,text,YES,,,
816,SourceSystemName,text,YES,,,
817,SpaFeatures,text,YES,,,
818,SpaYN,tinyint(1),YES,,,
819,SpecialListingConditions,text,YES,,,
820,StandardStatus,varchar(45),YES,,,
821,StateOrProvince,varchar(22),YES,,,
822,StatusChangeTimestamp,datetime,YES,MUL,,
823,Stories,int(11),YES,,,
824,StoriesTotal,int(11),YES,,,
825,StreetDirPrefix,varchar(35),YES,,,
826,StreetDirSuffix,varchar(35),YES,,,
827,StreetName,varchar(70),YES,,,
828,StreetNumber,varchar(45),YES,,,
829,StreetNumberNumeric,int(11),YES,,,
830,StreetSuffix,varchar(45),YES,,,
831,StructureType,varchar(50),YES,,,
832,SubAgencyCompensation,varchar(45),YES,,,
833,SubdivisionName,varchar(70),YES,,,
834,SyndicateTo,text,YES,,,
835,SyndicationRemarks,text,YES,,,
836,TaxAnnualAmount,"decimal(13,2)",YES,,,
837,TaxAssessedValue,bigint(20),YES,,,
838,TaxBlock,varchar(45),YES,,,
839,TaxBookNumber,varchar(45),YES,,,
840,TaxLegalDescription,text,YES,,,
841,TaxLot,varchar(110),YES,,,
842,TaxOtherAnnualAssessmentAmount,"decimal(13,2)",YES,,,
843,TaxYear,int(11),YES,,,
844,TenantPays,text,YES,,,
845,Topography,text,YES,,,
846,TotalActualRent,"decimal(13,2)",YES,,,
847,Township,varchar(70),YES,,,
848,TransactionBrokerCompensation,varchar(45),YES,,,
849,TrashExpense,"decimal(13,2)",YES,,,
850,UnitNumber,varchar(45),YES,,,
851,UnitType10ActualRent,bigint(20),YES,,,
852,UnitType10BathsTotal,int(11),YES,,,
853,UnitType10BedsTotal,int(11),YES,,,
854,UnitType10GarageAttachedYN,tinyint(1),YES,,,
855,UnitType10GarageSpaces,bigint(20),YES,,,
856,UnitType10TotalRent,bigint(20),YES,,,
857,UnitType10UnitsTotal,int(11),YES,,,
858,UnitType11BathsTotal,int(11),YES,,,
859,UnitType11BedsTotal,int(11),YES,,,
860,UnitType11TotalRent,bigint(20),YES,,,
861,UnitType12BathsTotal,int(11),YES,,,
862,UnitType12BedsTotal,int(11),YES,,,
863,UnitType12TotalRent,bigint(20),YES,,,
864,UnitType13BathsTotal,int(11),YES,,,
865,UnitType13BedsTotal,int(11),YES,,,
866,UnitType13TotalRent,bigint(20),YES,,,
867,UnitType14BathsTotal,int(11),YES,,,
868,UnitType14BedsTotal,int(11),YES,,,
869,UnitType14TotalRent,bigint(20),YES,,,
870,UnitType15BathsTotal,int(11),YES,,,
871,UnitType15BedsTotal,int(11),YES,,,
872,UnitType15TotalRent,bigint(20),YES,,,
873,UnitType16BathsTotal,int(11),YES,,,
874,UnitType16BedsTotal,int(11),YES,,,
875,UnitType16TotalRent,bigint(20),YES,,,
876,UnitType17BathsTotal,int(11),YES,,,
877,UnitType17BedsTotal,int(11),YES,,,
878,UnitType17TotalRent,bigint(20),YES,,,
879,UnitType18BathsTotal,int(11),YES,,,
880,UnitType18BedsTotal,int(11),YES,,,
881,UnitType18TotalRent,bigint(20),YES,,,
882,UnitType19BathsTotal,int(11),YES,,,
883,UnitType19BedsTotal,int(11),YES,,,
884,UnitType19TotalRent,bigint(20),YES,,,
885,UnitType1ActualRent,bigint(20),YES,,,
886,UnitType1BathsTotal,int(11),YES,,,
887,UnitType1BedsTotal,int(11),YES,,,
888,UnitType1GarageAttachedYN,tinyint(1),YES,,,
889,UnitType1GarageSpaces,bigint(20),YES,,,
890,UnitType1TotalRent,bigint(20),YES,,,
891,UnitType1UnitsTotal,int(11),YES,,,
892,UnitType20BathsTotal,int(11),YES,,,
893,UnitType20BedsTotal,int(11),YES,,,
894,UnitType20TotalRent,bigint(20),YES,,,
895,UnitType2ActualRent,bigint(20),YES,,,
896,UnitType2BathsTotal,int(11),YES,,,
897,UnitType2BedsTotal,int(11),YES,,,
898,UnitType2GarageAttachedYN,tinyint(1),YES,,,
899,UnitType2GarageSpaces,bigint(20),YES,,,
900,UnitType2TotalRent,bigint(20),YES,,,
901,UnitType2UnitsTotal,int(11),YES,,,
902,UnitType3ActualRent,bigint(20),YES,,,
903,UnitType3BathsTotal,int(11),YES,,,
904,UnitType3BedsTotal,int(11),YES,,,
905,UnitType3GarageAttachedYN,tinyint(1),YES,,,
906,UnitType3GarageSpaces,bigint(20),YES,,,
907,UnitType3TotalRent,bigint(20),YES,,,
908,UnitType3UnitsTotal,int(11),YES,,,
909,UnitType4ActualRent,bigint(20),YES,,,
910,UnitType4BathsTotal,int(11),YES,,,
911,UnitType4BedsTotal,int(11),YES,,,
912,UnitType4GarageAttachedYN,tinyint(1),YES,,,
913,UnitType4GarageSpaces,bigint(20),YES,,,
914,UnitType4TotalRent,bigint(20),YES,,,
915,UnitType4UnitsTotal,int(11),YES,,,
916,UnitType5ActualRent,bigint(20),YES,,,
917,UnitType5BathsTotal,int(11),YES,,,
918,UnitType5BedsTotal,int(11),YES,,,
919,UnitType5GarageAttachedYN,tinyint(1),YES,,,
920,UnitType5GarageSpaces,bigint(20),YES,,,
921,UnitType5TotalRent,bigint(20),YES,,,
922,UnitType5UnitsTotal,int(11),YES,,,
923,UnitType6ActualRent,bigint(20),YES,,,
924,UnitType6BathsTotal,int(11),YES,,,
925,UnitType6BedsTotal,int(11),YES,,,
926,UnitType6GarageAttachedYN,tinyint(1),YES,,,
927,UnitType6GarageSpaces,bigint(20),YES,,,
928,UnitType6TotalRent,bigint(20),YES,,,
929,UnitType6UnitsTotal,int(11),YES,,,
930,UnitType7ActualRent,bigint(20),YES,,,
931,UnitType7BathsTotal,int(11),YES,,,
932,UnitType7BedsTotal,int(11),YES,,,
933,UnitType7GarageAttachedYN,tinyint(1),YES,,,
934,UnitType7GarageSpaces,bigint(20),YES,,,
935,UnitType7TotalRent,bigint(20),YES,,,
936,UnitType7UnitsTotal,int(11),YES,,,
937,UnitType8ActualRent,bigint(20),YES,,,
938,UnitType8BathsTotal,int(11),YES,,,
939,UnitType8BedsTotal,int(11),YES,,,
940,UnitType8GarageAttachedYN,tinyint(1),YES,,,
941,UnitType8GarageSpaces,bigint(20),YES,,,
942,UnitType8TotalRent,bigint(20),YES,,,
943,UnitType8UnitsTotal,int(11),YES,,,
944,UnitType9ActualRent,bigint(20),YES,,,
945,UnitType9BathsTotal,int(11),YES,,,
946,UnitType9BedsTotal,int(11),YES,,,
947,UnitType9GarageAttachedYN,tinyint(1),YES,,,
948,UnitType9GarageSpaces,bigint(20),YES,,,
949,UnitType9TotalRent,bigint(20),YES,,,
950,UnitType9UnitsTotal,int(11),YES,,,
951,UniversalPropertyId,varchar(148),YES,,,
952,UnparsedAddress,text,YES,,,
953,Utilities,text,YES,,,
954,VacancyAllowance,int(11),YES,,,
955,VacancyAllowanceRate,"decimal(4,2)",YES,,,
956,Vegetation,text,YES,,,
957,VideosCount,int(11),YES,,,
958,View,text,YES,,,
959,ViewYN,tinyint(1),YES,,,
960,VirtualTourURLBranded,text,YES,,,
961,VirtualTourURLUnbranded,text,YES,,,
962,WaterBodyName,varchar(70),YES,,,
963,WaterSewerExpense,"decimal(13,2)",YES,,,
964,WaterSource,text,YES,,,
965,WaterfrontFeatures,text,YES,,,
966,WaterfrontYN,tinyint(1),YES,,,
967,WindowFeatures,text,YES,,,
968,WoodedArea,"decimal(13,2)",YES,,,
969,YearBuilt,int(11),YES,MUL,,
970,YearBuiltDetails,text,YES,,,
971,YearBuiltEffective,int(11),YES,,,
972,YearEstablished,int(11),YES,,,
973,Zoning,varchar(45),YES,,,
974,ZoningDescription,text,YES,,,
975,odata_entity,varchar(100),YES,MUL,,
976,PictureLastDownloadedTimestamp,datetime,YES,,,
977,PictureDownloaded,int(11),NO,MUL,0,
978,PictureDownloadedCount,smallint(4),YES,,,
979,HasPictures,tinyint(2),NO,,0,
980,HoursUntilNextRetry,int(11),YES,,,
981,GeoOverride,int(11),NO,,0,
982,GeoCacheV2Id,int(11),YES,,,
983,GeoAddress,varchar(100),YES,,,
984,GeoCity,varchar(50),YES,,,
985,GeoState,varchar(14),YES,,,
986,GeoZipCode,varchar(10),YES,,,
987,GeoTimestamp,datetime,YES,,,
988,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
989,PriceDropDate,datetime,YES,,,
990,PriceDropFrom,int(8),YES,,,
991,MBR_AttributionContact,text,YES,,,
992,MlgCanUse,varchar(30),YES,,,
