,Field,Type,Null,Key,Default,Extra
568,SchoolDistrictKey,bigint(15),YES,,,
569,SchoolDistrictName,varchar(50),YES,,,
570,SchoolDistrictSource,varchar(13),YES,,,
571,View,varchar(104),YES,,,
572,ViewYN,varchar(10),YES,,,
573,AdditionalAssociationFees,varchar(36),YES,,,
574,AdditionalParcelsDescription,varchar(255),YES,,,
575,AdditionalParcelsYN,varchar(10),YES,,,
576,AssociationAmenities,varchar(825),YES,,,
577,AssociationFee,"decimal(14,2)",YES,,,
578,AssociationFee2,"decimal(14,2)",YES,,,
579,AssociationFee2Frequency,varchar(13),YES,,,
580,AssociationFeeFrequency,varchar(13),YES,,,
581,AssociationFeeIncludes,varchar(481),YES,,,
582,AssociationManagementType,bigint(15),YES,,,
583,AssociationName,varchar(50),YES,,,
584,AssociationName2,varchar(50),YES,,,
585,AssociationPhone,varchar(16),YES,,,
586,AssociationPhone2,varchar(16),YES,,,
587,AssociationYN,varchar(10),YES,,,
588,CommunityRules,varchar(451),YES,,,
589,CondoYN,varchar(10),YES,,,
590,FederalFloodInsurance,varchar(10),YES,,,
591,FederalFloodZone,varchar(12),YES,,,
592,HorseAmenities,varchar(63),YES,,,
593,HorseYN,varchar(10),YES,,,
594,OtherFees,"decimal(14,2)",YES,,,
595,OtherFeesFrequency,varchar(13),YES,,,
596,WaterSewerHookupFee,"decimal(11,2)",YES,,,
597,ElectricOnPropertyYN,varchar(1),YES,,,
598,LossMitigationFee,"decimal(14,2)",YES,,,
599,LossMitigationFeeYN,tinyint(1),YES,,,
600,MunicipalInspectionsYN,tinyint(1),YES,,,
601,Appliances,varchar(661),YES,,,
602,ArchitecturalStyle,varchar(569),YES,,,
603,AttachedGarageYN,varchar(10),YES,,,
604,Basement,varchar(301),YES,,,
605,BasementYN,varchar(10),YES,,,
606,CarportSpaces,bigint(14),YES,,,
607,CarportYN,tinyint(1),YES,,,
608,CommonWalls,varchar(55),YES,,,
609,EntryLocation,varchar(12),YES,,,
610,ExteriorFeatures,varchar(399),YES,,,
611,FireplaceYN,varchar(10),YES,,,
612,FireplacesTotal,tinyint(3),YES,,,
613,GarageSpaces,"decimal(14,2)",YES,,,
614,GarageYN,varchar(10),YES,,,
615,GasAverageMonthly,"decimal(10,1)",YES,,,
616,GasLast12Months,"decimal(11,1)",YES,,,
617,HeatingOilAverageMonthly,"decimal(10,1)",YES,,,
618,HeatingOilLast12Months,"decimal(11,1)",YES,,,
619,HomeWarrantyYN,tinyint(1),YES,,,
620,InteriorFeatures,varchar(1024),YES,,,
621,LivingArea,bigint(14),YES,,,
622,LivingAreaSource,varchar(14),YES,,,
623,LivingAreaUnits,varchar(11),YES,,,
624,PatioAndPorchFeatures,varchar(113),YES,,,
625,PoolFeatures,varchar(96),YES,,,
626,PoolPrivateYN,varchar(10),YES,,,
627,PropertyAttachedYN,varchar(10),YES,,,
628,RFactorBasement,varchar(5),YES,,,
629,RFactorCeilings,varchar(5),YES,,,
630,RFactorWalls,varchar(5),YES,,,
631,RoomsTotal,tinyint(3),YES,,,
632,SpaFeatures,varchar(32),YES,,,
633,SpaYN,varchar(10),YES,,,
634,StructureDesignType,varchar(29),YES,,,
635,WallsCeilings,varchar(242),YES,,,
636,WaterAverageMonthly,"decimal(10,1)",YES,,,
637,WaterLast12Months,"decimal(11,1)",YES,,,
638,WindowFeatures,varchar(178),YES,,,
639,AboveGradeFinishedArea,bigint(14),YES,,,
640,AboveGradeFinishedAreaSource,varchar(14),YES,,,
641,AboveGradeFinishedAreaUnits,varchar(11),YES,,,
642,AboveGradeUnfinishedArea,bigint(14),YES,,,
643,AboveGradeUnfinishedAreaSource,varchar(14),YES,,,
644,AboveGradeUnfinishedAreaUnits,varchar(11),YES,,,
645,AccessToPoolYN,varchar(10),YES,,,
646,BasementFinishedPercent,"decimal(33,1)",YES,,,
647,BasementFootprintPercent,"decimal(33,1)",YES,,,
648,BathroomsFull,tinyint(3),YES,,,
649,BathroomsHalf,tinyint(3),YES,,,
650,BathroomsTotalInteger,bigint(3),YES,MUL,,
651,BedroomsTotal,smallint(3),YES,MUL,,
652,BelowGradeFinishedArea,bigint(14),YES,,,
653,BelowGradeFinishedAreaSource,varchar(14),YES,,,
654,BelowGradeFinishedAreaUnits,varchar(11),YES,,,
655,BelowGradeUnfinishedArea,bigint(14),YES,,,
656,BelowGradeUnfinishedAreaSource,varchar(14),YES,,,
657,BelowGradeUnfinishedAreaUnits,varchar(11),YES,,,
658,BodyType,varchar(29),YES,,,
659,BuilderModel,varchar(50),YES,,,
660,DeptOfHousingDecal1,varchar(25),YES,,,
661,DeptOfHousingDecal2,varchar(25),YES,,,
662,DeptOfHousingDecal3,varchar(25),YES,,,
663,FireplaceFeatures,varchar(130),YES,,,
664,Levels,varchar(30),YES,,,
665,License1,varchar(25),YES,,,
666,License2,varchar(25),YES,,,
667,License3,varchar(25),YES,,,
668,LowerLevel1Bedrooms,tinyint(3),YES,,,
669,LowerLevel1FullBaths,tinyint(3),YES,,,
670,LowerLevel1HalfBaths,tinyint(3),YES,,,
671,LowerLevel1TotalBaths,"decimal(5,2)",YES,,,
672,LowerLevel2Bedrooms,tinyint(3),YES,,,
673,LowerLevel2FullBaths,tinyint(3),YES,,,
674,LowerLevel2HalfBaths,tinyint(3),YES,,,
675,LowerLevel2TotalBaths,"decimal(5,2)",YES,,,
676,LowerLevel3Bedrooms,tinyint(3),YES,,,
677,LowerLevel3FullBaths,tinyint(3),YES,,,
678,LowerLevel3HalfBaths,tinyint(3),YES,,,
679,LowerLevel3TotalBaths,"decimal(4,2)",YES,,,
680,LowerLevelsTotalBaths,bigint(3),YES,,,
681,LowerLevelsTotalBedrooms,bigint(3),YES,,,
682,LowerLevelsTotalFullBaths,bigint(3),YES,,,
683,LowerLevelsTotalHalfBaths,bigint(3),YES,,,
684,MainLevelBedrooms,tinyint(3),YES,,,
685,MainLevelFullBaths,tinyint(3),YES,,,
686,MainLevelHalfBaths,tinyint(3),YES,,,
687,MainLevelTotalBaths,"decimal(5,2)",YES,,,
688,Make,varchar(50),YES,,,
689,MobileDimUnits,varchar(11),YES,,,
690,MobileLength,smallint(4),YES,,,
691,MobileWidth,smallint(4),YES,,,
692,Model,varchar(50),YES,,,
693,NumberOfPads,bigint(3),YES,,,
694,OccupantName,varchar(50),YES,,,
695,OccupantPhone,varchar(16),YES,,,
696,OpenParkingSpaces,"decimal(14,2)",YES,,,
697,OpenParkingYN,tinyint(1),YES,,,
698,ParkingSpaceNumber,varchar(5),YES,,,
699,RoomList,varchar(442),YES,,,
700,SeniorCommunityAgeRequirement,bigint(2),YES,,,
701,SeniorCommunityYN,varchar(10),YES,,,
702,SerialU,varchar(25),YES,,,
703,SerialX,varchar(25),YES,,,
704,SerialXX,varchar(25),YES,,,
705,Skirt,varchar(1),YES,,,
706,UpperLevel1Bedrooms,tinyint(3),YES,,,
707,UpperLevel1FullBaths,tinyint(3),YES,,,
708,UpperLevel1HalfBaths,tinyint(3),YES,,,
709,UpperLevel1TotalBaths,"decimal(5,2)",YES,,,
710,UpperLevel2Bedrooms,tinyint(3),YES,,,
711,UpperLevel2FullBaths,tinyint(3),YES,,,
712,UpperLevel2HalfBaths,tinyint(3),YES,,,
713,UpperLevel2TotalBaths,"decimal(4,2)",YES,,,
714,UpperLevel3Bedrooms,tinyint(3),YES,,,
715,UpperLevel3FullBaths,tinyint(3),YES,,,
716,UpperLevel3HalfBaths,tinyint(3),YES,,,
717,UpperLevel3TotalBaths,"decimal(5,2)",YES,,,
718,UpperLevelsTotalBaths,bigint(3),YES,,,
719,UpperLevelsTotalBedrooms,bigint(3),YES,,,
720,UpperLevelsTotalFullBaths,bigint(3),YES,,,
721,UpperLevelsTotalHalfBaths,bigint(3),YES,,,
722,BedroomPercs,bigint(19),YES,,,
723,NumberOfLots,bigint(3),YES,,,
724,PercSites,bigint(19),YES,,,
725,PercType,varchar(14),YES,,,
726,TransferDevelopmentRights,bigint(15),YES,,,
727,WellDepth,bigint(11),YES,,,
728,BuildingSites,bigint(5),YES,,,
729,LaundryType,varchar(110),YES,,,
730,OtherUnits,varchar(111),YES,,,
731,ParkManagerName,varchar(50),YES,,,
732,ParkManagerPhone,varchar(16),YES,,,
733,FinancialDataSource,bigint(75),YES,,,
734,FurnitureReplacementExpense,"decimal(14,2)",YES,,,
735,NumberOfUnitsMoMo,bigint(5),YES,,,
736,OneBedroomUnits,bigint(19),YES,,,
737,RentControlYN,varchar(10),YES,,,
738,SingleRoomUnits,bigint(19),YES,,,
739,ThreeBedroomUnits,bigint(19),YES,,,
740,TwoBedroomUnits,bigint(19),YES,,,
741,UnitsFurnished,varchar(4),YES,,,
742,Storage,varchar(31),YES,,,
743,ApplicationFee,"decimal(11,2)",YES,,,
744,Furnished,varchar(10),YES,,,
745,MonthlyPetRent,"decimal(33,1)",YES,,,
746,MonthsRentUpFront,"decimal(11,2)",YES,,,
747,PetDeposit,"decimal(11,2)",YES,,,
748,PetsAllowed,varchar(111),YES,,,
749,PetsAllowedYN,varchar(10),YES,,,
750,SmokingAllowedYN,varchar(10),YES,,,
751,hs_rets_class,varchar(30),YES,MUL,,
752,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
753,PictureDownloaded,int(11),NO,MUL,0,
754,PictureDownloadedCount,smallint(4),YES,,,
755,HasPictures,tinyint(2),NO,,0,
756,HoursUntilNextRetry,int(11),YES,,,
757,GeoOverride,int(11),NO,MUL,0,
758,GeoCacheV2Id,int(11),YES,,,
759,GeoAddress,varchar(100),YES,,,
760,GeoCity,varchar(50),YES,,,
761,GeoState,varchar(14),YES,,,
762,GeoZipCode,varchar(10),YES,,,
763,GeoTimestamp,datetime,YES,,,
764,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
765,PriceDropDate,datetime,YES,,,
766,PriceDropFrom,int(8),YES,,,
767,ShowingMethod,varchar(50),YES,,,
