,Field,Type,Null,Key,Default,Extra
640,unit_05_rent,int(10),YES,,,
641,unit_05_sqft,int(10),YES,,,
642,unit_05_stove,varchar(3),YES,,,
643,unit_05_unit_num,varchar(5),YES,,,
644,unit_06_34_baths,int(10),YES,,,
645,unit_06_bedrooms,int(10),YES,,,
646,unit_06_dining_rooms,int(10),YES,,,
647,unit_06_dishwasher,varchar(3),YES,,,
648,unit_06_full_baths,int(10),YES,,,
649,unit_06_half_baths,int(10),YES,,,
650,unit_06_kitchens,int(10),YES,,,
651,unit_06_living_rooms,int(10),YES,,,
652,unit_06_refrigerator,varchar(3),YES,,,
653,unit_06_rent,int(10),YES,,,
654,unit_06_sqft,int(10),YES,,,
655,unit_06_stove,varchar(3),YES,,,
656,unit_06_unit_num,varchar(5),YES,,,
657,unit_07_34_baths,int(10),YES,,,
658,unit_07_bedrooms,int(10),YES,,,
659,unit_07_dining_rooms,int(10),YES,,,
660,unit_07_dishwasher,varchar(3),YES,,,
661,unit_07_full_baths,int(10),YES,,,
662,unit_07_half_baths,int(10),YES,,,
663,unit_07_kitchens,int(10),YES,,,
664,unit_07_living_rooms,int(10),YES,,,
665,unit_07_refrigerator,varchar(3),YES,,,
666,unit_07_rent,int(10),YES,,,
667,unit_07_sqft,int(10),YES,,,
668,unit_07_stove,varchar(3),YES,,,
669,unit_07_unit_num,varchar(5),YES,,,
670,unit_08_34_baths,int(10),YES,,,
671,unit_08_bedrooms,int(10),YES,,,
672,unit_08_dining_rooms,int(10),YES,,,
673,unit_08_dishwasher,varchar(3),YES,,,
674,unit_08_full_baths,int(10),YES,,,
675,unit_08_half_baths,int(10),YES,,,
676,unit_08_kitchens,int(10),YES,,,
677,unit_08_living_rooms,int(10),YES,,,
678,unit_08_refrigerator,varchar(3),YES,,,
679,unit_08_rent,int(10),YES,,,
680,unit_08_sqft,int(10),YES,,,
681,unit_08_stove,varchar(3),YES,,,
682,unit_08_unit_num,varchar(5),YES,,,
683,unit_09_34_baths,int(10),YES,,,
684,unit_09_bedrooms,int(10),YES,,,
685,unit_09_dining_rooms,int(10),YES,,,
686,unit_09_dishwasher,varchar(3),YES,,,
687,unit_09_full_baths,int(10),YES,,,
688,unit_09_half_baths,int(10),YES,,,
689,unit_09_kitchens,int(10),YES,,,
690,unit_09_living_rooms,int(10),YES,,,
691,unit_09_refrigerator,varchar(3),YES,,,
692,unit_09_rent,int(10),YES,,,
693,unit_09_sqft,int(10),YES,,,
694,unit_09_stove,varchar(3),YES,,,
695,unit_09_unit_num,varchar(5),YES,,,
696,unit_10_34_baths,"decimal(3,0)",YES,,,
697,unit_10_bedrooms,"decimal(3,0)",YES,,,
698,unit_10_dining_rooms,"decimal(3,0)",YES,,,
699,unit_10_dishwasher,varchar(3),YES,,,
700,unit_10_full_baths,"decimal(3,0)",YES,,,
701,unit_10_half_baths,"decimal(3,0)",YES,,,
702,unit_10_kitchens,"decimal(3,0)",YES,,,
703,unit_10_living_rooms,"decimal(3,0)",YES,,,
704,unit_10_refrigerator,varchar(10),YES,,,
705,unit_10_rent,int(10),YES,,,
706,unit_10_sqft,"decimal(8,0)",YES,,,
707,unit_10_stove,varchar(3),YES,,,
708,unit_10_unit_num,varchar(5),YES,,,
709,unit_11_34_baths,"decimal(3,0)",YES,,,
710,unit_11_bedrooms,"decimal(3,0)",YES,,,
711,unit_11_dining_rooms,"decimal(3,0)",YES,,,
712,unit_11_dishwasher,varchar(3),YES,,,
713,unit_11_full_baths,"decimal(3,0)",YES,,,
714,unit_11_half_baths,"decimal(3,0)",YES,,,
715,unit_11_kitchens,"decimal(3,0)",YES,,,
716,unit_11_living_rooms,"decimal(3,0)",YES,,,
717,unit_11_refrigerator,varchar(3),YES,,,
718,unit_11_rent,int(10),YES,,,
719,unit_11_sqft,"decimal(8,0)",YES,,,
720,unit_11_stove,varchar(3),YES,,,
721,unit_11_unit_num,varchar(5),YES,,,
722,unit_12_34_baths,"decimal(3,0)",YES,,,
723,unit_12_bedrooms,"decimal(3,0)",YES,,,
724,unit_12_dining_rooms,"decimal(3,0)",YES,,,
725,unit_12_dishwasher,varchar(3),YES,,,
726,unit_12_full_baths,"decimal(3,0)",YES,,,
727,unit_12_half_baths,"decimal(3,0)",YES,,,
728,unit_12_kitchens,"decimal(3,0)",YES,,,
729,unit_12_living_rooms,"decimal(3,0)",YES,,,
730,unit_12_refrigerator,varchar(3),YES,,,
731,unit_12_rent,int(10),YES,,,
732,unit_12_sqft,"decimal(8,0)",YES,,,
733,unit_12_stove,varchar(3),YES,,,
734,unit_12_unit_num,varchar(5),YES,,,
735,unit_13_34_baths,"decimal(3,0)",YES,,,
736,unit_13_bedrooms,"decimal(3,0)",YES,,,
737,unit_13_dining_rooms,"decimal(3,0)",YES,,,
738,unit_13_dishwasher,varchar(3),YES,,,
739,unit_13_full_baths,"decimal(3,0)",YES,,,
740,unit_13_half_baths,"decimal(3,0)",YES,,,
741,unit_13_kitchens,"decimal(3,0)",YES,,,
742,unit_13_living_rooms,"decimal(3,0)",YES,,,
743,unit_13_refrigerator,varchar(3),YES,,,
744,unit_13_rent,int(10),YES,,,
745,unit_13_sqft,"decimal(8,0)",YES,,,
746,unit_13_stove,varchar(3),YES,,,
747,unit_13_unit_num,varchar(5),YES,,,
748,unit_14_34_baths,"decimal(3,0)",YES,,,
749,unit_14_bedrooms,"decimal(3,0)",YES,,,
750,unit_14_dining_rooms,"decimal(3,0)",YES,,,
751,unit_14_dishwasher,varchar(3),YES,,,
752,unit_14_full_baths,"decimal(3,0)",YES,,,
753,unit_14_half_baths,"decimal(3,0)",YES,,,
754,unit_14_kitchens,"decimal(3,0)",YES,,,
755,unit_14_living_rooms,"decimal(3,0)",YES,,,
756,unit_14_refrigerator,varchar(3),YES,,,
757,unit_14_rent,int(10),YES,,,
758,unit_14_sqft,"decimal(8,0)",YES,,,
759,unit_14_stove,varchar(3),YES,,,
760,unit_14_unit_num,varchar(5),YES,,,
761,unit_15_34_baths,"decimal(3,0)",YES,,,
762,unit_15_bedrooms,"decimal(3,0)",YES,,,
763,unit_15_dining_rooms,"decimal(3,0)",YES,,,
764,unit_15_dishwasher,varchar(3),YES,,,
765,unit_15_full_baths,"decimal(3,0)",YES,,,
766,unit_15_half_baths,varchar(10),YES,,,
767,unit_15_kitchens,varchar(10),YES,,,
768,unit_15_living_rooms,varchar(10),YES,,,
769,unit_15_refrigerator,varchar(5),YES,,,
770,unit_15_rent,int(10),YES,,,
771,unit_15_sqft,varchar(10),YES,,,
772,unit_15_stove,varchar(5),YES,,,
773,unit_15_unit_num,varchar(5),YES,,,
774,unit_16_34_baths,varchar(10),YES,,,
775,unit_16_bedrooms,varchar(10),YES,,,
776,unit_16_dining_rooms,varchar(10),YES,,,
777,unit_16_dishwasher,varchar(5),YES,,,
778,unit_16_full_baths,varchar(10),YES,,,
779,unit_16_half_baths,varchar(10),YES,,,
780,unit_16_kitchens,varchar(10),YES,,,
781,unit_16_living_rooms,varchar(10),YES,,,
782,unit_16_refrigerator,varchar(5),YES,,,
783,unit_16_rent,int(10),YES,,,
784,unit_16_sqft,varchar(10),YES,,,
785,unit_16_stove,varchar(5),YES,,,
786,unit_16_unit_num,varchar(5),YES,,,
787,unit_17_34_baths,varchar(10),YES,,,
788,unit_17_bedrooms,varchar(10),YES,,,
789,unit_17_dining_rooms,varchar(10),YES,,,
790,unit_17_dishwasher,varchar(5),YES,,,
791,unit_17_full_baths,varchar(10),YES,,,
792,unit_17_half_baths,varchar(10),YES,,,
793,unit_17_kitchens,varchar(10),YES,,,
794,unit_17_living_rooms,varchar(10),YES,,,
795,unit_17_refrigerator,varchar(5),YES,,,
796,unit_17_rent,int(10),YES,,,
797,unit_17_sqft,varchar(10),YES,,,
798,unit_17_stove,varchar(10),YES,,,
799,unit_17_unit_num,varchar(5),YES,,,
800,unit_18_34_baths,varchar(10),YES,,,
801,unit_18_bedrooms,varchar(10),YES,,,
802,unit_18_dining_rooms,varchar(10),YES,,,
803,unit_18_dishwasher,varchar(5),YES,,,
804,unit_18_full_baths,varchar(10),YES,,,
805,unit_18_half_baths,varchar(10),YES,,,
806,unit_18_kitchens,varchar(10),YES,,,
807,unit_18_living_rooms,varchar(10),YES,,,
808,unit_18_refrigerator,varchar(5),YES,,,
809,unit_18_rent,int(10),YES,,,
810,unit_18_sqft,varchar(10),YES,,,
811,unit_18_stove,varchar(5),YES,,,
812,unit_18_unit_num,varchar(5),YES,,,
813,water_separate_by_unit,varchar(1),YES,,,
814,water_sewer_expenses,"decimal(7,0)",YES,,,
815,years_left_on_mortgage,smallint(5),YES,,,
816,new_construction,varchar(10),YES,,,
817,primary_listing_number,varchar(15),YES,,,
818,to_be_built,varchar(10),YES,,,
819,hs_rets_class,varchar(30),YES,MUL,,
820,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
821,PictureDownloaded,int(11),NO,MUL,0,
822,PictureDownloadedCount,smallint(4),YES,,,
823,HasPictures,tinyint(2),NO,,0,
824,HoursUntilNextRetry,int(11),YES,,,
825,GeoOverride,int(11),NO,MUL,0,
826,GeoCacheV2Id,int(11),YES,,,
827,GeoAddress,varchar(100),YES,,,
828,GeoCity,varchar(50),YES,,,
829,GeoState,varchar(14),YES,,,
830,GeoZipCode,varchar(10),YES,,,
831,GeoTimestamp,datetime,YES,,,
832,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
833,PriceDropDate,datetime,YES,,,
834,PriceDropFrom,int(8),YES,,,
