,Field,Type,Null,Key,Default,Extra
571,FurnacesTotal,bigint(5),YES,,,
572,GarageExterior,varchar(4),YES,,,
573,GarbageDisposalsTotal,bigint(5),YES,,,
574,GrossMonthlyIncome,"decimal(9,2)",YES,,,
575,LandlordTenantPays,bigint(4),YES,,,
576,MiscellaneousExpenses,"decimal(9,2)",YES,,,
577,NumberOfUnitsWithAirConditioning,bigint(3),YES,,,
578,OneBedroomUnits,bigint(5),YES,,,
579,ParkingInside,"decimal(10,1)",YES,,,
580,ParkingOutside,"decimal(10,1)",YES,,,
581,RangesTotal,bigint(3),YES,,,
582,RefrigeratorsTotal,bigint(3),YES,,,
583,SecondTypeOfUnit,bigint(4),YES,,,
584,ThirdTypeOfUnit,bigint(4),YES,,,
585,ThreeOrMoreBedsTotal,bigint(5),YES,,,
586,TotalUnitsOfType1,smallint(5),YES,,,
587,TotalUnitsOfType2,smallint(5),YES,,,
588,TotalUnitsOfType3,smallint(5),YES,,,
589,TotalUnitsOfType4,smallint(5),YES,,,
590,TwoBedsTotal,bigint(5),YES,,,
591,Unit1Bedroom2Description,bigint(4),YES,,,
592,Unit1Bedroom2Length,smallint(5),YES,,,
593,Unit1Bedroom2Width,smallint(5),YES,,,
594,Unit1Bedroom3Description,bigint(4),YES,,,
595,Unit1Bedroom3Length,smallint(5),YES,,,
596,Unit1Bedroom3Width,smallint(5),YES,,,
597,Unit1Beds,tinyint(3),YES,,,
598,Unit1Description,bigint(4),YES,,,
599,Unit1DiningAreaDescription,varchar(23),YES,,,
600,Unit1DiningAreaLength,smallint(5),YES,,,
601,Unit1DiningAreaWidth,smallint(5),YES,,,
602,Unit1DiningRoomDescription,bigint(4),YES,,,
603,Unit1DiningRoomLength,smallint(5),YES,,,
604,Unit1DiningRoomWidth,smallint(5),YES,,,
605,Unit1ElectricityBudget,"decimal(12,1)",YES,,,
606,Unit1FullBaths,tinyint(3),YES,,,
607,Unit1GarageSpaces,"decimal(5,2)",YES,,,
608,Unit1HalfBaths,tinyint(3),YES,,,
609,Unit1HeatBudget,"decimal(12,1)",YES,,,
610,Unit1HeatType,varchar(10),YES,,,
611,Unit1Identifier,varchar(10),YES,,,
612,Unit1Includes,bigint(4),YES,,,
613,Unit1KitchenDescription,bigint(15),YES,,,
614,Unit1KitchenLength,smallint(5),YES,,,
615,Unit1KitchenWidth,smallint(5),YES,,,
616,Unit1LivingGreatRoomDescription,bigint(15),YES,,,
617,Unit1LivingGreatRoomLength,smallint(5),YES,,,
618,Unit1LivingGreatRoomWidth,smallint(5),YES,,,
619,Unit1MasterBedroomDescription,bigint(15),YES,,,
620,Unit1MasterBedroomLength,smallint(5),YES,,,
621,Unit1MasterBedroomWidth,smallint(5),YES,,,
622,Unit1MonthlyRent,"decimal(11,2)",YES,,,
623,Unit1Occupancy,bigint(4),YES,,,
624,Unit1OtherRoom1Level,varchar(14),YES,,,
625,Unit1OtherRoom1Name,varchar(50),YES,,,
626,Unit1OtherRoom2Length,smallint(5),YES,,,
627,Unit1OtherRoom2Level,varchar(14),YES,,,
628,Unit1OtherRoom2Name,varchar(50),YES,,,
629,Unit1OtherRoom2Width,smallint(5),YES,,,
630,Unit1OtherRoom3Length,smallint(5),YES,,,
631,Unit1OtherRoom3Level,varchar(14),YES,,,
632,Unit1OtherRoom3Name,varchar(50),YES,,,
633,Unit1OtherRoom3Width,smallint(5),YES,,,
634,Unit1OtherRoomLength,smallint(5),YES,,,
635,Unit1OtherRoomWidth,smallint(5),YES,,,
636,Unit1QuarterBaths,tinyint(3),YES,,,
637,Unit1Rooms,tinyint(3),YES,,,
638,Unit1SecurityDeposit,"decimal(11,2)",YES,,,
639,Unit1SqFt,bigint(11),YES,,,
640,Unit1ThreeQuarterBaths,tinyint(3),YES,,,
641,Unit1TotalBaths,"decimal(4,2)",YES,,,
642,Unit2Bedroom2Description,varchar(37),YES,,,
643,Unit2Bedroom2Length,smallint(5),YES,,,
644,Unit2Bedroom2Width,smallint(5),YES,,,
645,Unit2Bedroom3Description,varchar(37),YES,,,
646,Unit2Bedroom3Length,smallint(5),YES,,,
647,Unit2Bedroom3Width,smallint(5),YES,,,
648,Unit2Beds,tinyint(3),YES,,,
649,Unit2Description,bigint(4),YES,,,
650,Unit2DiningAreaDescription,varchar(23),YES,,,
651,Unit2DiningAreaLength,smallint(5),YES,,,
652,Unit2DiningAreaWidth,smallint(5),YES,,,
653,Unit2DiningRoomDescription,varchar(37),YES,,,
654,Unit2DiningRoomLength,smallint(5),YES,,,
655,Unit2DiningRoomWidth,smallint(5),YES,,,
656,Unit2ElectricityBudget,bigint(11),YES,,,
657,Unit2FullBaths,tinyint(3),YES,,,
658,Unit2GarageSpaces,"decimal(5,2)",YES,,,
659,Unit2HalfBaths,tinyint(3),YES,,,
660,Unit2HeatBudget,bigint(11),YES,,,
661,Unit2HeatType,varchar(10),YES,,,
662,Unit2Identifier,varchar(10),YES,,,
663,Unit2Includes,bigint(4),YES,,,
664,Unit2KitchenDescription,varchar(30),YES,,,
665,Unit2KitchenLength,smallint(5),YES,,,
666,Unit2KitchenWidth,smallint(5),YES,,,
667,Unit2LivingGreatRoomDescription,varchar(37),YES,,,
668,Unit2LivingGreatRoomLength,smallint(5),YES,,,
669,Unit2LivingGreatRoomWidth,smallint(5),YES,,,
670,Unit2MasterBedroomDescription,varchar(37),YES,,,
671,Unit2MasterBedroomLength,smallint(5),YES,,,
672,Unit2MasterBedroomWidth,smallint(5),YES,,,
673,Unit2MonthlyRent,"decimal(11,2)",YES,,,
674,Unit2Occupancy,bigint(4),YES,,,
675,Unit2OtherRoom1Level,varchar(14),YES,,,
676,Unit2OtherRoom1Name,varchar(50),YES,,,
677,Unit2OtherRoom2Length,smallint(5),YES,,,
678,Unit2OtherRoom2Level,varchar(15),YES,,,
679,Unit2OtherRoom2Name,varchar(50),YES,,,
680,Unit2OtherRoom2Width,smallint(5),YES,,,
681,Unit2OtherRoom3Length,smallint(5),YES,,,
682,Unit2OtherRoom3Level,varchar(14),YES,,,
683,Unit2OtherRoom3Name,varchar(50),YES,,,
684,Unit2OtherRoom3Width,smallint(5),YES,,,
685,Unit2OtherRoomLength,smallint(5),YES,,,
686,Unit2OtherRoomWidth,smallint(5),YES,,,
687,Unit2QuarterBaths,tinyint(3),YES,,,
688,Unit2Rooms,tinyint(3),YES,,,
689,Unit2SecurityDeposit,"decimal(11,2)",YES,,,
690,Unit2SqFt,bigint(11),YES,,,
691,Unit2ThreeQuarterBaths,tinyint(3),YES,,,
692,Unit2TotalBaths,"decimal(3,2)",YES,,,
693,Unit3Bedroom2Length,smallint(3),YES,,,
694,Unit3Bedroom2Width,smallint(3),YES,,,
695,Unit3Bedroom3Length,smallint(3),YES,,,
696,Unit3Bedroom3Width,smallint(3),YES,,,
697,Unit3Beds,tinyint(3),YES,,,
698,Unit3Description,bigint(4),YES,,,
699,Unit3DiningAreaDescription,bigint(15),YES,,,
700,Unit3DiningAreaLength,smallint(5),YES,,,
701,Unit3DiningAreaWidth,smallint(5),YES,,,
702,Unit3DiningRoomLength,smallint(5),YES,,,
703,Unit3DiningRoomWidth,smallint(5),YES,,,
704,Unit3FullBaths,tinyint(3),YES,,,
705,Unit3GarageSpaces,"decimal(5,2)",YES,,,
706,Unit3HalfBaths,tinyint(3),YES,,,
707,Unit3HeatType,varchar(10),YES,,,
708,Unit3Identifier,varchar(10),YES,,,
709,Unit3Includes,bigint(4),YES,,,
710,Unit3KitchenLength,smallint(5),YES,,,
711,Unit3KitchenWidth,smallint(5),YES,,,
712,Unit3LivingGreatRoomLength,smallint(5),YES,,,
713,Unit3LivingGreatRoomWidth,smallint(5),YES,,,
714,Unit3MasterBedroomLength,smallint(5),YES,,,
715,Unit3MasterBedroomWidth,smallint(5),YES,,,
716,Unit3MonthlyRent,"decimal(11,2)",YES,,,
717,Unit3OtherRoom1Level,bigint(4),YES,,,
718,Unit3OtherRoom1Name,varchar(50),YES,,,
719,Unit3OtherRoom2Length,smallint(5),YES,,,
720,Unit3OtherRoom2Level,bigint(4),YES,,,
721,Unit3OtherRoom2Name,varchar(50),YES,,,
722,Unit3OtherRoom2Width,smallint(5),YES,,,
723,Unit3OtherRoom3Length,smallint(5),YES,,,
724,Unit3OtherRoom3Level,bigint(4),YES,,,
725,Unit3OtherRoom3Name,varchar(50),YES,,,
726,Unit3OtherRoom3Width,smallint(5),YES,,,
727,Unit3OtherRoomLength,smallint(5),YES,,,
728,Unit3OtherRoomWidth,smallint(5),YES,,,
729,Unit3QuarterBaths,tinyint(3),YES,,,
730,Unit3Rooms,tinyint(3),YES,,,
731,Unit3SqFt,bigint(11),YES,,,
732,Unit3ThreeQuarterBaths,tinyint(3),YES,,,
733,Unit3TotalBaths,"decimal(3,2)",YES,,,
734,Unit4Bedroom2Length,smallint(5),YES,,,
735,Unit4Bedroom2Width,smallint(5),YES,,,
736,Unit4Bedroom3Length,smallint(5),YES,,,
737,Unit4Bedroom3Width,smallint(5),YES,,,
738,Unit4Beds,tinyint(3),YES,,,
739,Unit4Description,bigint(4),YES,,,
740,Unit4DiningAreaDescription,bigint(15),YES,,,
741,Unit4DiningAreaLength,smallint(5),YES,,,
742,Unit4DiningAreaWidth,smallint(5),YES,,,
743,Unit4DiningRoomLength,smallint(5),YES,,,
744,Unit4DiningRoomWidth,smallint(5),YES,,,
745,Unit4FullBaths,tinyint(3),YES,,,
746,Unit4GarageSpaces,"decimal(5,2)",YES,,,
747,Unit4HalfBaths,tinyint(3),YES,,,
748,Unit4HeatType,varchar(10),YES,,,
749,Unit4Identifier,varchar(10),YES,,,
750,Unit4Includes,bigint(4),YES,,,
751,Unit4KitchenLength,smallint(5),YES,,,
752,Unit4KitchenWidth,smallint(5),YES,,,
753,Unit4LeaseExpirationInfo,varchar(20),YES,,,
754,Unit4LivingGreatRoomLength,smallint(5),YES,,,
755,Unit4LivingGreatRoomWidth,smallint(5),YES,,,
756,Unit4MasterBedroomLength,smallint(5),YES,,,
757,Unit4MasterBedroomWidth,smallint(5),YES,,,
758,Unit4MonthlyRent,"decimal(11,2)",YES,,,
759,Unit4OtherRoom1Level,bigint(4),YES,,,
760,Unit4OtherRoom1Name,varchar(50),YES,,,
761,Unit4OtherRoom2Length,smallint(5),YES,,,
762,Unit4OtherRoom2Level,bigint(4),YES,,,
763,Unit4OtherRoom2Name,varchar(50),YES,,,
764,Unit4OtherRoom2Width,smallint(5),YES,,,
765,Unit4OtherRoom3Length,smallint(5),YES,,,
766,Unit4OtherRoom3Level,bigint(4),YES,,,
767,Unit4OtherRoom3Name,varchar(50),YES,,,
768,Unit4OtherRoom3Width,smallint(5),YES,,,
769,Unit4OtherRoomLength,smallint(5),YES,,,
770,Unit4OtherRoomWidth,smallint(5),YES,,,
771,Unit4QuarterBaths,tinyint(3),YES,,,
772,Unit4Rooms,tinyint(3),YES,,,
773,Unit4SqFt,bigint(11),YES,,,
774,Unit4ThreeQuarterBaths,tinyint(3),YES,,,
775,Unit4TotalBaths,"decimal(3,2)",YES,,,
776,Unit5Bedroom2Length,smallint(5),YES,,,
777,Unit5Bedroom2Width,smallint(5),YES,,,
778,Unit5Bedroom3Length,smallint(5),YES,,,
779,Unit5Bedroom3Width,smallint(5),YES,,,
780,Unit5Beds,tinyint(3),YES,,,
781,Unit5Description,bigint(4),YES,,,
782,Unit5DiningAreaDescription,bigint(15),YES,,,
783,Unit5DiningAreaLength,smallint(5),YES,,,
784,Unit5DiningAreaWidth,smallint(5),YES,,,
785,Unit5DiningRoomLength,smallint(5),YES,,,
786,Unit5DiningRoomWidth,smallint(5),YES,,,
787,Unit5FullBaths,tinyint(3),YES,,,
788,Unit5GarageSpaces,"decimal(5,2)",YES,,,
789,Unit5HalfBaths,tinyint(3),YES,,,
790,Unit5HeatType,varchar(10),YES,,,
791,Unit5Includes,varchar(44),YES,,,
792,Unit5KitchenLength,smallint(5),YES,,,
793,Unit5KitchenWidth,smallint(5),YES,,,
794,Unit5LeaseExpirationInfo,varchar(128),YES,,,
795,Unit5LivingGreatRoomLength,smallint(5),YES,,,
796,Unit5LivingGreatRoomWidth,smallint(5),YES,,,
797,Unit5MasterBedroomLength,smallint(5),YES,,,
798,Unit5MasterBedroomWidth,smallint(5),YES,,,
799,Unit5MonthlyRent,"decimal(11,2)",YES,,,
800,Unit5OtherRoom1Level,bigint(4),YES,,,
801,Unit5OtherRoom1Name,varchar(50),YES,,,
802,Unit5OtherRoom2Length,smallint(5),YES,,,
803,Unit5OtherRoom2Level,bigint(4),YES,,,
804,Unit5OtherRoom2Name,varchar(50),YES,,,
805,Unit5OtherRoom2Width,smallint(5),YES,,,
806,Unit5OtherRoom3Length,smallint(5),YES,,,
807,Unit5OtherRoom3Level,bigint(4),YES,,,
808,Unit5OtherRoom3Name,varchar(50),YES,,,
809,Unit5OtherRoom3Width,smallint(5),YES,,,
810,Unit5OtherRoomLength,smallint(5),YES,,,
811,Unit5OtherRoomWidth,smallint(5),YES,,,
812,Unit5Rooms,tinyint(3),YES,,,
813,Unit5SqFt,bigint(11),YES,,,
814,Unit5TotalBaths,"decimal(3,2)",YES,,,
815,Unit6Bedroom2Length,smallint(5),YES,,,
816,Unit6Bedroom2Width,smallint(5),YES,,,
817,Unit6Bedroom3Length,smallint(5),YES,,,
818,Unit6Bedroom3Width,smallint(5),YES,,,
819,Unit6Beds,tinyint(3),YES,,,
820,Unit6Description,bigint(4),YES,,,
821,Unit6DiningAreaDescription,bigint(15),YES,,,
822,Unit6DiningAreaLength,smallint(5),YES,,,
823,Unit6DiningAreaWidth,smallint(5),YES,,,
824,Unit6DiningRoomLength,smallint(5),YES,,,
825,Unit6DiningRoomWidth,smallint(5),YES,,,
826,Unit6FullBaths,tinyint(3),YES,,,
827,Unit6GarageSpaces,"decimal(5,2)",YES,,,
828,Unit6HalfBaths,tinyint(3),YES,,,
829,Unit6HeatType,varchar(10),YES,,,
830,Unit6Includes,varchar(40),YES,,,
831,Unit6KitchenLength,smallint(5),YES,,,
832,Unit6KitchenWidth,smallint(5),YES,,,
833,Unit6LeaseExpirationInfo,varchar(128),YES,,,
834,Unit6LivingGreatRoomLength,smallint(5),YES,,,
835,Unit6LivingGreatRoomWidth,smallint(5),YES,,,
836,Unit6MasterBedroomLength,smallint(5),YES,,,
837,Unit6MasterBedroomWidth,smallint(5),YES,,,
838,Unit6MonthlyRent,"decimal(11,2)",YES,,,
839,Unit6OtherRoom1Level,bigint(4),YES,,,
840,Unit6OtherRoom1Name,varchar(50),YES,,,
841,Unit6OtherRoom2Length,smallint(5),YES,,,
842,Unit6OtherRoom2Level,bigint(4),YES,,,
843,Unit6OtherRoom2Name,varchar(50),YES,,,
844,Unit6OtherRoom2Width,smallint(5),YES,,,
845,Unit6OtherRoom3Length,smallint(5),YES,,,
846,Unit6OtherRoom3Level,bigint(4),YES,,,
847,Unit6OtherRoom3Name,varchar(50),YES,,,
848,Unit6OtherRoom3Width,smallint(5),YES,,,
849,Unit6OtherRoomLength,smallint(5),YES,,,
850,Unit6OtherRoomWidth,smallint(5),YES,,,
851,Unit6Rooms,tinyint(3),YES,,,
852,Unit6SqFt,bigint(11),YES,,,
853,Unit6TotalBaths,"decimal(3,2)",YES,,,
854,Unit7Bedroom2Length,smallint(5),YES,,,
855,Unit7Bedroom2Width,smallint(5),YES,,,
856,Unit7Bedroom3Length,smallint(5),YES,,,
857,Unit7Bedroom3Width,smallint(5),YES,,,
858,Unit7Beds,tinyint(3),YES,,,
859,Unit7Description,bigint(4),YES,,,
860,Unit7DiningAreaDescription,bigint(15),YES,,,
861,Unit7DiningAreaLength,smallint(5),YES,,,
862,Unit7DiningAreaWidth,smallint(5),YES,,,
863,Unit7DiningRoomLength,smallint(5),YES,,,
864,Unit7DiningRoomWidth,smallint(5),YES,,,
865,Unit7FullBaths,tinyint(3),YES,,,
866,Unit7GarageSpaces,"decimal(5,2)",YES,,,
867,Unit7HalfBaths,tinyint(3),YES,,,
868,Unit7HeatType,varchar(10),YES,,,
869,Unit7KitchenLength,smallint(5),YES,,,
870,Unit7KitchenWidth,smallint(5),YES,,,
871,Unit7LivingGreatRoomLength,smallint(5),YES,,,
872,Unit7LivingGreatRoomWidth,smallint(5),YES,,,
873,Unit7MasterBedroomLength,smallint(5),YES,,,
874,Unit7MasterBedroomWidth,smallint(5),YES,,,
875,Unit7MonthlyRent,"decimal(11,2)",YES,,,
876,Unit7OtherRoom1Level,bigint(4),YES,,,
877,Unit7OtherRoom1Name,varchar(50),YES,,,
878,Unit7OtherRoom2Length,smallint(5),YES,,,
879,Unit7OtherRoom2Level,bigint(4),YES,,,
880,Unit7OtherRoom2Name,varchar(50),YES,,,
881,Unit7OtherRoom2Width,smallint(5),YES,,,
882,Unit7OtherRoom3Length,smallint(5),YES,,,
883,Unit7OtherRoom3Level,bigint(4),YES,,,
884,Unit7OtherRoom3Name,varchar(50),YES,,,
885,Unit7OtherRoom3Width,smallint(5),YES,,,
886,Unit7OtherRoomLength,smallint(5),YES,,,
887,Unit7OtherRoomWidth,smallint(5),YES,,,
888,Unit7Rooms,tinyint(3),YES,,,
889,Unit7SqFt,bigint(11),YES,,,
890,Unit7TotalBaths,"decimal(3,2)",YES,,,
891,Unit8Bedroom2Length,smallint(5),YES,,,
892,Unit8Bedroom2Width,smallint(5),YES,,,
893,Unit8Bedroom3Length,smallint(5),YES,,,
894,Unit8Bedroom3Width,smallint(5),YES,,,
895,Unit8Beds,tinyint(3),YES,,,
896,Unit8Description,bigint(4),YES,,,
897,Unit8DiningAreaDescription,bigint(15),YES,,,
898,Unit8DiningAreaLength,smallint(5),YES,,,
899,Unit8DiningAreaWidth,smallint(5),YES,,,
900,Unit8DiningRoomLength,smallint(5),YES,,,
901,Unit8DiningRoomWidth,smallint(5),YES,,,
902,Unit8FullBaths,tinyint(3),YES,,,
903,Unit8GarageSpaces,"decimal(5,2)",YES,,,
904,Unit8HalfBaths,tinyint(3),YES,,,
905,Unit8HeatType,varchar(10),YES,,,
906,Unit8KitchenLength,smallint(5),YES,,,
907,Unit8KitchenWidth,smallint(5),YES,,,
908,Unit8LivingGreatRoomLength,smallint(5),YES,,,
909,Unit8LivingGreatRoomWidth,smallint(5),YES,,,
910,Unit8MasterBedroomLength,smallint(5),YES,,,
911,Unit8MasterBedroomWidth,smallint(5),YES,,,
912,Unit8MonthlyRent,"decimal(11,2)",YES,,,
913,Unit8OtherRoom1Level,bigint(4),YES,,,
914,Unit8OtherRoom1Name,varchar(50),YES,,,
915,Unit8OtherRoom2Length,smallint(5),YES,,,
916,Unit8OtherRoom2Level,bigint(4),YES,,,
917,Unit8OtherRoom2Name,varchar(50),YES,,,
918,Unit8OtherRoom2Width,smallint(5),YES,,,
919,Unit8OtherRoom3Length,smallint(5),YES,,,
920,Unit8OtherRoom3Level,bigint(4),YES,,,
921,Unit8OtherRoom3Name,varchar(50),YES,,,
922,Unit8OtherRoom3Width,smallint(5),YES,,,
923,Unit8OtherRoomLength,smallint(5),YES,,,
924,Unit8OtherRoomWidth,smallint(5),YES,,,
925,Unit8Rooms,tinyint(3),YES,,,
926,Unit8SqFt,bigint(11),YES,,,
927,Unit8TotalBaths,"decimal(3,2)",YES,,,
928,UnitWithFireplace,tinyint(1),YES,,,
929,UnitWithGarage,tinyint(1),YES,,,
930,WashersTotal,bigint(3),YES,,,
931,WaterHeatersTotal,bigint(3),YES,,,
932,WaterSoftenersTotal,bigint(3),YES,,,
933,ConformingUse,bigint(4),YES,,,
934,Utilities,varchar(108),YES,,,
935,Bedroom5Description,bigint(4),YES,,,
936,FarmYN,varchar(11),YES,,,
937,DeveloperName,varchar(25),YES,,,
938,FarmFeatures,varchar(143),YES,,,
939,FarmType,varchar(81),YES,,,
940,ModelOnSiteYN,tinyint(1),YES,,,
941,NewDevCompletionDate,date,YES,,,
942,NewDevMaxPrice,"decimal(33,1)",YES,,,
943,NewDevMinPrice,"decimal(33,1)",YES,,,
944,NewDevStartDate,date,YES,,,
945,NewDevTotalLotsUnitsAvailable,bigint(19),YES,,,
946,NewDevelopmentYN,varchar(11),YES,,,
947,Improvements,varchar(11),YES,,,
948,LotNumber,varchar(10),YES,,,
949,LotsTotal,bigint(5),YES,,,
950,NewDevMaxAcres,"decimal(32,6)",YES,,,
951,NewDevMinAcres,"decimal(32,6)",YES,,,
952,PastureAcreage,"decimal(18,2)",YES,,,
953,SpecialAssessmentsYN,tinyint(1),YES,,,
954,SpecificBuilderRequired,tinyint(1),YES,,,
955,TillableAcreage,"decimal(19,2)",YES,,,
956,UtilitiesAvailableYN,varchar(11),YES,,,
957,VacantLandZoning,bigint(4),YES,,,
958,WetlandAcreage,"decimal(15,2)",YES,,,
959,WoodedAcreage,"decimal(15,2)",YES,,,
960,hs_rets_class,varchar(30),YES,MUL,,
961,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
962,PictureDownloaded,int(11),NO,MUL,0,
963,PictureDownloadedCount,smallint(4),YES,,,
964,HasPictures,tinyint(2),NO,,0,
965,HoursUntilNextRetry,int(11),YES,,,
966,GeoOverride,int(11),NO,MUL,0,
967,GeoCacheV2Id,int(11),YES,,,
968,GeoAddress,varchar(100),YES,,,
969,GeoCity,varchar(50),YES,,,
970,GeoState,varchar(14),YES,,,
971,GeoZipCode,varchar(10),YES,,,
972,GeoTimestamp,datetime,YES,,,
973,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
974,PriceDropDate,datetime,YES,,,
975,PriceDropFrom,int(8),YES,,,
976,idxbrokerattribution,text,YES,,,
